---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   tiny_hawking
Pipeline_session:   51d8c77f-95e9-42dc-aa46-6d7346ce81a3
Pipeline_duration:  19041
Pipeline_datastrt:  2023-09-23T14:18:54.424052247+01:00
Pipeline_datecomp:  2023-09-23T19:36:16.147362368+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iySteCulp1_1
InputYamlFile:      iySteCulp1.yaml
InputAssemblyData:  [[id:iySteCulp1_1, sz:290896343, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/iySteCulp1_1.fa]
Input_PacBio_Files: [[id:pacbio, sz:6141746105], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/20/34bc15c338f4068a3da3b49442f7e5/in/m64174e_230202_075812.ccs.bc1012_BAK8A_OA--bc1012_BAK8A_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:40536719910], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/58/3078ac82150744f30e49fddb4a9563/in/46745_3#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (iySteCulp1_1)	COMPLETED	-	1	6 GB	1	62ms	72.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (iySteCulp1_1)	COMPLETED	-	1	6 GB	1	42ms	88.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (iySteCulp1_1)	COMPLETED	-	2	12 GB	1	3.6s	60.1%	0.0%	50.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (iySteCulp1_1)	COMPLETED	-	1	6 GB	1	2s	91.0%	0.0%	4.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	14s	119.3%	0.6%	2.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (iySteCulp1_1)	COMPLETED	-	2	12 GB	1	1s	59.8%	0.0%	7.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (iySteCulp1_1)	COMPLETED	-	2	12 GB	1	1s	53.4%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (iySteCulp1_1)	COMPLETED	-	2	12 GB	1	1s	138.8%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (iySteCulp1_1)	COMPLETED	-	2	12 GB	1	20ms	37.4%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (iySteCulp1_1)	COMPLETED	-	2	12 GB	1	25ms	45.7%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (iySteCulp1_1)	COMPLETED	-	1	6 GB	1	0ms	68.6%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (iySteCulp1_1)	COMPLETED	-	2	12 GB	1	18ms	78.0%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (iySteCulp1_1)	COMPLETED	-	2	12 GB	1	22ms	66.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (iySteCulp1_1)	COMPLETED	-	1	6 GB	1	0ms	63.2%	0.0%	3 MB
