---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   focused_pasteur
Pipeline_session:   907b8f6e-d85f-4a59-b686-032210d89ef6
Pipeline_duration:  31793
Pipeline_datastrt:  2024-04-03T11:41:07.565441+01:00
Pipeline_datecomp:  2024-04-03T20:31:00.997738+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      idPheScho1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Pherbellia_schoenherri/assembly/draft/treeval/idPheScho1_1/idPheScho1_1.yaml
InputAssemblyData:  [[id:idPheScho1_1, sz:806704443, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Pherbellia_schoenherri/assembly/draft/treeval/idPheScho1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:4229196329], /lustre/scratch124/tol/projects/darwin/data/insects/Pherbellia_schoenherri/assembly/draft/treeval/idPheScho1_1/working/work/35/c480eac415cdcc038d22e478b3979f/in/m84047_240325_121425_s1.ccs.bc2080.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:35782780498, cn:8], /lustre/scratch124/tol/projects/darwin/data/insects/Pherbellia_schoenherri/assembly/draft/treeval/idPheScho1_1/working/work/92/593655c34875e6f296c530910f6cd3/in/47131_4#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (idPheScho1_1)	COMPLETED	-	1	100 MB	1	77ms	45.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (idPheScho1_1)	COMPLETED	-	1	100 MB	1	54ms	61.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (idPheScho1_1)	COMPLETED	-	1	100 MB	1	42ms	34.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (idPheScho1_1)	COMPLETED	-	1	100 MB	1	60ms	57.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (idPheScho1_1)	COMPLETED	-	2	12 GB	1	1s	91.3%	0.0%	137.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (idPheScho1_1)	COMPLETED	-	2	12 GB	1	5.4s	93.2%	0.1%	271.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (idPheScho1_1)	COMPLETED	-	1	6 GB	1	5s	96.5%	0.0%	4.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (idPheScho1_1)	COMPLETED	-	1	100 MB	1	1s	21.4%	0.0%	6.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (idPheScho1_1)	COMPLETED	-	1	1 GB	1	0ms	32.8%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (idPheScho1_1)	COMPLETED	-	1	100 MB	1	39ms	33.8%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (idPheScho1_1)	COMPLETED	-	2	12 GB	1	15ms	134.3%	0.0%	2.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (idPheScho1_1)	COMPLETED	-	2	12 GB	1	13s	94.0%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (idPheScho1_1)	COMPLETED	-	2	12 GB	1	2s	141.0%	0.1%	288.2 MB
