---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   loving_davinci
Pipeline_session:   9617d1b0-e7c8-496d-a471-4311c758918f
Pipeline_duration:  37371
Pipeline_datastrt:  2024-03-15T16:26:25.985850Z
Pipeline_datecomp:  2024-03-16T02:49:17.185687Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      icSubVigi2_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Subcoccinella_vigintiquattuorpunctata/assembly/draft/treeval/icSubVigi2_2/icSubVigi2_2.yaml
InputAssemblyData:  [[id:icSubVigi2_2, sz:548776016, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Subcoccinella_vigintiquattuorpunctata/assembly/draft/treeval/icSubVigi2_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:4031255468], /lustre/scratch124/tol/projects/darwin/data/insects/Subcoccinella_vigintiquattuorpunctata/assembly/draft/treeval/icSubVigi2_2/working/work/c2/199ae16972550bdecee8f02ebfcb69/in/m64089e_230614_184024.ccs.bc2026--bc2026.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:12179475302, cn:4], /lustre/scratch124/tol/projects/darwin/data/insects/Subcoccinella_vigintiquattuorpunctata/assembly/draft/treeval/icSubVigi2_2/working/work/04/35818382ba128dce5adc887667e66d/in/47731_3#6.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	CACHED	-	1	16 GB	1	5m 15s	98.7%	3.2%	12.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (icSubVigi2_2)	CACHED	-	1	100 MB	1	31ms	80.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (icSubVigi2_2)	CACHED	-	1	100 MB	1	31ms	111.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (icSubVigi2_2)	CACHED	-	1	100 MB	1	33ms	78.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (icSubVigi2_2)	CACHED	-	1	100 MB	1	33ms	98.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (icSubVigi2_2)	CACHED	-	2	12 GB	1	1s	96.1%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (icSubVigi2_2)	CACHED	-	2	12 GB	1	3.6s	93.9%	0.0%	106.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (icSubVigi2_2)	CACHED	-	1	100 MB	1	0ms	30.1%	0.0%	6.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (icSubVigi2_2)	CACHED	-	6	1.5 GB	1	21m 57s	11.6%	0.3%	1.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (icSubVigi2_2)	CACHED	-	1	6 GB	1	3s	95.4%	0.0%	4.8 MB
