---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   golden_kowalevski
Pipeline_session:   60fc4936-b99a-46ae-932d-7b6ee51ee9e0
Pipeline_duration:  49052
Pipeline_datastrt:  2024-04-10T12:13:46.049256834+01:00
Pipeline_datecomp:  2024-04-11T01:51:18.876298258+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      mVulVul1_2
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/mVulVul1_2.yaml
InputAssemblyData:  [[id:mVulVul1_2, sz:4890419994, ln:mammals, tk:null], /lustre/scratch124/tol/projects/darwin/data/mammals/Vulpes_vulpes/assembly/draft/treeval/mVulVul1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:12127724215], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/d0/7f3281bf4de3609795163c291ca9dc/in/m84047_240223_152838_s3.ccs.bc2013.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:96417467177, cn:22], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/dc/df15d7460fd789af7bfc6ee740df98/in/48728_7-8#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (mVulVul1_2)	COMPLETED	-	1	100 MB	1	140ms	21.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (mVulVul1_2)	COMPLETED	-	1	100 MB	1	226ms	11.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (mVulVul1_2)	COMPLETED	-	1	100 MB	1	164ms	20.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (mVulVul1_2)	COMPLETED	-	1	100 MB	1	137ms	25.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (mVulVul1_2)	COMPLETED	-	1	100 MB	1	0ms	20.7%	0.0%	2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (mVulVul1_2)	COMPLETED	-	2	12 GB	1	7s	81.7%	0.1%	196.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GNU_SORT (mVulVul1_2)	COMPLETED	-	2	12 GB	1	20ms	76.6%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (mVulVul1_2)	COMPLETED	-	1	100 MB	1	32ms	38.0%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (mVulVul1_2)	COMPLETED	-	1	6 GB	1	17s	97.8%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (mVulVul1_2)	COMPLETED	-	1	1 GB	1	0ms	41.2%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (mVulVul1_2)	COMPLETED	-	1	6 GB	1	1s	95.7%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (mVulVul1_2)	COMPLETED	-	2	12 GB	1	17ms	80.5%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (mVulVul1_2)	COMPLETED	-	2	12 GB	1	16ms	55.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (mVulVul1_2)	COMPLETED	-	2	12 GB	1	26.1s	97.9%	0.2%	410.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (mVulVul1_2)	COMPLETED	-	2	12 GB	1	283ms	144.4%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (mVulVul1_2)	COMPLETED	-	2	12 GB	1	33s	98.2%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (mVulVul1_2)	COMPLETED	-	2	12 GB	1	33s	98.1%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (mVulVul1_2)	COMPLETED	-	2	12 GB	1	6s	130.4%	0.2%	380.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (mVulVul1_2)	COMPLETED	-	2	12 GB	1	76ms	94.1%	0.0%	5.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:GNU_SORT (mVulVul1_2)	COMPLETED	-	2	12 GB	1	72ms	60.8%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (mVulVul1_2)	COMPLETED	-	1	1 GB	1	0ms	57.7%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (mVulVul1_2)	COMPLETED	-	6	7.5 GB	1	25m 46s	100.0%	2.3%	4.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (mVulVul1_2)	COMPLETED	-	25	100 GB	1	10m 49s	685.1%	12.8%	48.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FASTK_FASTK (mVulVul1_2)	COMPLETED	-	25	100 GB	1	11m 24s	696.8%	12.8%	48.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:MERQURYFK_MERQURYFK (mVulVul1_2)	COMPLETED	-	20	100 GB	1	7m 19s	1146.4%	2.0%	15 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (merged.fa)	COMPLETED	-	1	137 GB	1	59m	99.7%	28.6%	107.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (mVulVul1_2)	COMPLETED	-	1	3 GB	1	42m 5s	99.6%	0.3%	583.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (mVulVul1_2)	COMPLETED	-	2	12 GB	1	26s	99.3%	0.0%	6.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (mVulVul1_2)	FAILED	-	1	6 GB	1	15s	-	-	-
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (mVulVul1_2)	COMPLETED	-	1	24 GB	2	23s	98.9%	2.5%	9.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (mVulVul1_2)	COMPLETED	-	2	12 GB	1	5.5s	105.6%	0.0%	8.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (mVulVul1_2)	COMPLETED	-	2	12 GB	1	31.8s	190.5%	0.6%	2.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (mVulVul1_2)	COMPLETED	-	2	12 GB	1	20.6s	141.7%	0.0%	9.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAP (mVulVul1_2)	COMPLETED	-	1	6 GB	1	10s	95.8%	0.0%	12.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REPLACE_DOTS (mVulVul1_2)	COMPLETED	-	2	12 GB	1	150ms	71.9%	0.0%	8.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:TABIX_BGZIPTABIX (mVulVul1_2)	COMPLETED	-	1	1 GB	1	20s	98.0%	0.0%	26 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (mVulVul1_2)	COMPLETED	-	2	1 GB	1	1s	95.4%	0.0%	3.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:MINIMAP2_ALIGN (mVulVul1_2)	COMPLETED	-	20	98 GB	1	1h 17m	1681.2%	3.0%	23.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:CAT_CAT (mVulVul1)	COMPLETED	-	2	12 GB	1	2s	85.3%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_BED (mVulVul1)	COMPLETED	-	2	12 GB	1	11.6s	158.3%	0.3%	1014.3 MB
