---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   gloomy_coulomb
Pipeline_session:   0776083b-b1ef-4c2e-aee1-e15639509f15
Pipeline_duration:  21989
Pipeline_datastrt:  2024-05-11T18:18:34.348277+01:00
Pipeline_datecomp:  2024-05-12T00:25:03.548160+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      icPhrVite1_2
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/icPhrVite1_2.yaml
InputAssemblyData:  [[id:icPhrVite1_2, sz:1301453682, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Phratora_vitellinae/assembly/draft/treeval/icPhrVite1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:7079797606], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/36/08247fdf0abeaf1b10045a5b2a8585/in/m64221e_230425_164816.ccs.bc2008--bc2008.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:39474731478, cn:9], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/50/c92b8a969198cdb7aba48e381e7cf0/in/48814_5-6#6.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (icPhrVite1_2)	COMPLETED	-	1	100 MB	1	21ms	46.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (icPhrVite1_2)	COMPLETED	-	1	100 MB	1	32ms	16.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (icPhrVite1_2)	COMPLETED	-	1	100 MB	1	0ms	68.0%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (icPhrVite1_2)	COMPLETED	-	2	12 GB	1	1s	96.6%	0.0%	47.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (icPhrVite1_2)	COMPLETED	-	2	12 GB	1	9.4s	100.1%	0.0%	122.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (icPhrVite1_2)	COMPLETED	-	1	6 GB	1	8s	96.3%	0.0%	6.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GNU_SORT (icPhrVite1_2)	COMPLETED	-	2	12 GB	1	13ms	49.6%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (icPhrVite1_2)	COMPLETED	-	1	100 MB	1	23ms	55.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (icPhrVite1_2)	COMPLETED	-	1	6 GB	1	1s	84.9%	0.0%	5.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (icPhrVite1_2)	COMPLETED	-	2	12 GB	1	15ms	88.9%	0.0%	2.9 MB
