---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   peaceful_ramanujan
Pipeline_session:   c46b7af3-c935-4200-b7ed-48bc24a85ee8
Pipeline_duration:  20839
Pipeline_datastrt:  2023-12-06T11:32:40.814164Z
Pipeline_datecomp:  2023-12-06T17:20:00.587302Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilAetCnic1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilAetCnic1_1.yaml
InputAssemblyData:  [[id:ilAetCnic1_1, sz:422923445, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Aethes_cnicana/assembly/draft/treeval/ilAetCnic1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:11843964443], /lustre/scratch124/tol/projects/darwin/data/insects/Aethes_cnicana/assembly/draft/treeval/ilAetCnic1_1/working/work/24/f53c8beed11ba7da1e189b22a804b9/in/m84098_231026_113938_s3.ccs.bc1003_BAK8A_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:41580293754, cn:9], /lustre/scratch124/tol/projects/darwin/data/insects/Aethes_cnicana/assembly/draft/treeval/ilAetCnic1_1/working/work/cb/0f6ea4430c9ccd79c579324ee4d9a4/in/47067_2#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ilAetCnic1_1)	COMPLETED	-	1	100 MB	1	36ms	114.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ilAetCnic1_1)	COMPLETED	-	1	100 MB	1	45ms	118.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (ilAetCnic1)	COMPLETED	-	1	100 MB	1	42ms	83.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ilAetCnic1_1)	COMPLETED	-	2	12 GB	1	2s	68.2%	0.0%	33.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ilAetCnic1_1)	COMPLETED	-	2	12 GB	1	4.7s	92.8%	0.0%	62.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ilAetCnic1_1)	COMPLETED	-	1	6 GB	1	2s	96.0%	0.0%	4.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (ilAetCnic1_1)	COMPLETED	-	1	100 MB	1	1s	18.1%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (ilAetCnic1_1)	COMPLETED	-	1	100 MB	1	34ms	49.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	13s	191.6%	0.2%	3.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilAetCnic1_1)	COMPLETED	-	2	12 GB	1	3s	109.8%	0.1%	301.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (ilAetCnic1_1)	COMPLETED	-	2	12 GB	1	17ms	84.2%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ilAetCnic1_1)	COMPLETED	-	2	12 GB	1	12ms	81.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (ilAetCnic1_1)	COMPLETED	-	2	12 GB	1	13ms	47.1%	0.0%	2.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilAetCnic1_1)	COMPLETED	-	1	6 GB	1	0ms	78.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (ilAetCnic1_1)	COMPLETED	-	2	12 GB	1	20ms	90.6%	0.0%	0
