---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   stoic_euclid
Pipeline_session:   3daec8f0-f5fc-4680-a922-11a7b00ae0d5
Pipeline_duration:  32147
Pipeline_datastrt:  2024-03-25T13:43:25.958076Z
Pipeline_datecomp:  2024-03-25T22:39:13.730332Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      qqXysAcer1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/arthropods/Xysticus_acerbus/assembly/draft/treeval/qqXysAcer1_1/qqXysAcer1_1.yaml
InputAssemblyData:  [[id:qqXysAcer1_1, sz:3107474976, ln:arthropods, tk:null], /lustre/scratch124/tol/projects/darwin/data/arthropods/Xysticus_acerbus/assembly/draft/treeval/qqXysAcer1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:19344372903], /lustre/scratch124/tol/projects/darwin/data/arthropods/Xysticus_acerbus/assembly/draft/treeval/qqXysAcer1_1/working/work/fb/31bfa4986690c3099b98168b364582/in/m84047_240115_140801_s1.ccs.bc2023.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:118408664692, cn:27], /lustre/scratch124/tol/projects/darwin/data/arthropods/Xysticus_acerbus/assembly/draft/treeval/qqXysAcer1_1/working/work/0d/90771ee56cd181e46082363703c967/in/48314_5-6#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	CACHED	-	1	88 GB	1	48m 22s	99.6%	18.1%	68.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (qqXysAcer1_1)	CACHED	-	1	100 MB	1	1s	28.6%	0.0%	6.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (qqXysAcer1_1)	CACHED	-	2	12 GB	1	5s	92.1%	0.2%	296.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (qqXysAcer1_1)	CACHED	-	6	6 GB	1	15m 8s	99.9%	2.3%	4.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (qqXysAcer1_1)	CACHED	-	1	100 MB	1	49ms	90.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (qqXysAcer1_1)	CACHED	-	1	100 MB	1	46ms	73.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (qqXysAcer1_1)	CACHED	-	1	100 MB	1	45ms	68.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (qqXysAcer1_1)	CACHED	-	1	100 MB	1	39ms	86.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (qqXysAcer1_1)	CACHED	-	2	12 GB	1	20.6s	99.1%	0.3%	588.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (qqXysAcer1_1)	CACHED	-	2	12 GB	1	59s	100.2%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (qqXysAcer1_1)	CACHED	-	1	6 GB	1	14s	97.2%	0.0%	4.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (qqXysAcer1_1)	CACHED	-	2	12 GB	1	56s	89.1%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (qqXysAcer1_1)	CACHED	-	1	2 GB	1	27m 1s	99.1%	0.2%	765.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (qqXysAcer1_1)	CACHED	-	1	1 GB	1	0ms	51.5%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (qqXysAcer1_1)	CACHED	-	2	12 GB	1	6s	152.7%	0.1%	455.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (qqXysAcer1_1)	CACHED	-	2	12 GB	1	17s	99.9%	0.0%	5.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 22m 52s	1273.9%	10.4%	39.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 18m 18s	1494.5%	5.0%	38.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 18m 34s	1537.0%	5.1%	39.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 26m 18s	1435.7%	2.6%	40.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 12m 58s	1402.6%	10.1%	38.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 14m 10s	1418.6%	10.1%	39.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 8m 2s	1433.4%	9.9%	38.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 6m 21s	1525.7%	10.0%	38.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_1)	CACHED	-	16	63 GB	1	1h 4m 37s	1531.6%	10.1%	38.4 GB
