---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   happy_hamilton
Pipeline_session:   e973192e-828a-4c63-967a-d0b208dc28e2
Pipeline_duration:  13193
Pipeline_datastrt:  2024-01-05T10:37:40.915351Z
Pipeline_datecomp:  2024-01-05T14:17:34.276139Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iuPsoGibb1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iuPsoGibb1_1.yaml
InputAssemblyData:  [[id:iuPsoGibb1_1, sz:418906315, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Psococerastis_gibbosa/assembly/draft/treeval/iuPsoGibb1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5641320820], /lustre/scratch124/tol/projects/darwin/data/insects/Psococerastis_gibbosa/assembly/draft/treeval/iuPsoGibb1_1/working/work/cb/0a76d7287bd7bebeeea28da1eeb4c9/in/m64125e_231212_171417.ccs.bc2026--bc2026.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:31918900683, cn:7], /lustre/scratch124/tol/projects/darwin/data/insects/Psococerastis_gibbosa/assembly/draft/treeval/iuPsoGibb1_1/working/work/a5/f01186f6b14803f77b5eacc7003c30/in/47122_4#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (iuPsoGibb1_1)	COMPLETED	-	1	100 MB	1	33ms	98.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (iuPsoGibb1_1)	COMPLETED	-	1	100 MB	1	37ms	108.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (iuPsoGibb1_1)	COMPLETED	-	1	100 MB	1	35ms	113.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	1s	90.5%	0.0%	4.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (iuPsoGibb1_1)	COMPLETED	-	1	6 GB	1	2s	96.7%	0.0%	4.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (iuPsoGibb1_1)	COMPLETED	-	1	100 MB	1	25ms	52.5%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	3.3s	94.5%	0.1%	107.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	13ms	51.2%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	13ms	80.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	12s	191.4%	0.7%	2.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	15ms	88.9%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (iuPsoGibb1_1)	COMPLETED	-	1	6 GB	1	1s	70.5%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (iuPsoGibb1_1)	COMPLETED	-	1	2 GB	1	0ms	57.5%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:CAT_CAT (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	15s	95.5%	0.0%	3.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	4s	119.4%	0.1%	310.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_C (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	53ms	85.3%	0.0%	7.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	18ms	103.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:TABIX_BGZIPTABIX (iuPsoGibb1_1)	COMPLETED	-	1	2 GB	1	0ms	38.2%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	1m 48s	100.0%	0.3%	1.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	12 GB	1	3m 52s	99.4%	2.4%	9.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_USTAT (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	2m 49s	99.5%	0.0%	197.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	5s	99.3%	0.0%	5.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (iuPsoGibb1_1)	COMPLETED	-	1	6 GB	1	6s	97.4%	0.4%	731 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	338ms	111.9%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	1.1s	178.8%	0.1%	191.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	1.2s	129.8%	0.0%	9.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (iuPsoGibb1_1)	COMPLETED	-	1	6 GB	1	0ms	94.2%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (iuPsoGibb1_1)	COMPLETED	-	2	12 GB	1	20ms	64.3%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (iuPsoGibb1_1)	COMPLETED	-	2	20 GB	1	0ms	82.4%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (iuPsoGibb1_1)	COMPLETED	-	1	100 MB	1	1s	23.2%	0.0%	1.1 MB
