---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   hopeful_kirch
Pipeline_session:   3583a0ae-2b9a-4135-b928-f6ed5ab6caad
Pipeline_duration:  8058
Pipeline_datastrt:  2024-05-19T16:06:17.874520+01:00
Pipeline_datecomp:  2024-05-19T18:20:36.539438+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilAbrSylv1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Abraxas_sylvata/assembly/draft/treeval/ilAbrSylv1_1/ilAbrSylv1_1.yaml
InputAssemblyData:  [[id:ilAbrSylv1_1, sz:467953708, ln:insects, tk:null], /lustre/scratch122/tol/data/f/6/c/7/0/1/Abraxas_sylvata/assembly/draft/treeval/ilAbrSylv1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:5744508174], /lustre/scratch122/tol/data/f/6/c/7/0/1/Abraxas_sylvata/assembly/draft/treeval/ilAbrSylv1_1/working/work/73/e6cc2f639263c8e5bedd963771a747/in/m64229e_230310_174556.ccs.bc1020_BAK8B_OA--bc1020_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:44302116901, cn:10], /lustre/scratch122/tol/data/f/6/c/7/0/1/Abraxas_sylvata/assembly/draft/treeval/ilAbrSylv1_1/working/work/44/2cb90e78d35e21284652bfd4413633/in/48375_4#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilAbrSylv1_1)	COMPLETED	-	1	100 MB	1	10ms	111.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilAbrSylv1_1)	COMPLETED	-	1	100 MB	1	12ms	92.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilAbrSylv1_1)	COMPLETED	-	1	100 MB	1	14ms	74.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilAbrSylv1_1)	COMPLETED	-	1	100 MB	1	0ms	26.6%	0.0%	6.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ilAbrSylv1_1)	COMPLETED	-	1	6 GB	1	4s	93.5%	0.0%	4.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilAbrSylv1_1)	COMPLETED	-	2	12 GB	1	1s	88.8%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilAbrSylv1_1)	COMPLETED	-	2	12 GB	1	3.2s	98.3%	0.0%	70.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilAbrSylv1_1)	COMPLETED	-	2	12 GB	1	2s	123.6%	0.0%	304.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ilAbrSylv1_1)	COMPLETED	-	2	12 GB	1	15s	98.7%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (ilAbrSylv1_1)	COMPLETED	-	2	12 GB	1	14ms	46.4%	0.0%	2.8 MB
