---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   voluminous_cray
Pipeline_session:   c10dc537-8b31-4363-9eef-5c152d095160
Pipeline_duration:  6645
Pipeline_datastrt:  2024-03-13T06:03:15.809131Z
Pipeline_datecomp:  2024-03-13T07:54:01.539752Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      iyMetIcte1_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Meteorus_ictericus/assembly/draft/treeval/iyMetIcte1_2/iyMetIcte1_2.yaml
InputAssemblyData:  [[id:iyMetIcte1_2, sz:283498620, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Meteorus_ictericus/assembly/draft/treeval/iyMetIcte1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:2869548968], /lustre/scratch124/tol/projects/darwin/data/insects/Meteorus_ictericus/assembly/draft/treeval/iyMetIcte1_2/working/work/16/9389de94623ff03b9b8b78fbf7f4b2/in/m84047_240301_112447_s1.ccs.bc2075.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:26810692916, cn:6], /lustre/scratch124/tol/projects/darwin/data/insects/Meteorus_ictericus/assembly/draft/treeval/iyMetIcte1_2/working/work/ec/566e4b9d4ad0793d55eaa405ea1860/in/47670_4#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (iyMetIcte1_2)	COMPLETED	-	1	100 MB	1	129ms	20.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (iyMetIcte1_2)	COMPLETED	-	1	100 MB	1	83ms	14.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (iyMetIcte1_2)	COMPLETED	-	1	100 MB	1	91ms	28.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (iyMetIcte1_2)	COMPLETED	-	1	100 MB	1	69ms	28.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (iyMetIcte1_2)	COMPLETED	-	1	6 GB	1	1s	93.8%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (iyMetIcte1_2)	COMPLETED	-	1	100 MB	1	0ms	24.7%	0.0%	6.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (iyMetIcte1_2)	COMPLETED	-	2	12 GB	1	0ms	93.1%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (iyMetIcte1_2)	COMPLETED	-	2	12 GB	1	2.1s	98.2%	0.0%	66.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (iyMetIcte1_2)	COMPLETED	-	2	12 GB	1	12ms	168.4%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (iyMetIcte1_2)	COMPLETED	-	1	100 MB	1	27ms	48.3%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (iyMetIcte1_2)	COMPLETED	-	2	12 GB	1	8s	99.0%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (iyMetIcte1_2)	COMPLETED	-	2	12 GB	1	7s	98.6%	0.0%	3.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (iyMetIcte1_2)	COMPLETED	-	1	6 GB	1	0ms	74.2%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (iyMetIcte1_2)	COMPLETED	-	2	12 GB	1	41ms	34.2%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (iyMetIcte1_2)	COMPLETED	-	1	1 GB	1	0ms	52.8%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (iyMetIcte1_2)	COMPLETED	-	2	12 GB	1	1s	134.5%	0.0%	4.4 MB
