---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   drunk_nightingale
Pipeline_session:   40dc4700-1928-417d-a075-0796f8ae1ddb
Pipeline_duration:  80598
Pipeline_datastrt:  2024-05-02T10:45:39.548150+01:00
Pipeline_datecomp:  2024-05-03T09:08:57.750119+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      fScaEry2_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/fish/Scardinius_erythrophthalmus/assembly/draft/treeval/fScaEry2_2/fScaEry2_2.yaml
InputAssemblyData:  [[id:fScaEry2_2, sz:2459960504, ln:fish, tk:null], /lustre/scratch124/tol/projects/darwin/data/fish/Scardinius_erythrophthalmus/assembly/draft/treeval/fScaEry2_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:[2077416703, 18287729478]], [/lustre/scratch124/tol/projects/darwin/data/fish/Scardinius_erythrophthalmus/assembly/draft/treeval/fScaEry2_2/working/work/dc/b11adcea09cfb1898a613f0b796b4b/in/m64222e_230630_203944.ccs.bc2030--bc2030.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/fish/Scardinius_erythrophthalmus/assembly/draft/treeval/fScaEry2_2/working/work/dc/b11adcea09cfb1898a613f0b796b4b/in/m84098_240122_151739_s4.ccs.bc2044.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:26156110748, cn:6], /lustre/scratch124/tol/projects/darwin/data/fish/Scardinius_erythrophthalmus/assembly/draft/treeval/fScaEry2_2/working/work/8a/4c897200f71a13ac7e7b4c14ea3391/in/48820_3-4#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (fScaEry2_2)	COMPLETED	-	1	100 MB	1	8ms	104.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (fScaEry2_2)	COMPLETED	-	1	100 MB	1	9ms	126.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (fScaEry2_2)	COMPLETED	-	1	100 MB	1	10ms	125.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (fScaEry2_2)	COMPLETED	-	2	12 GB	1	3s	100.2%	0.0%	82.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (fScaEry2_2)	COMPLETED	-	1	6 GB	1	13s	96.4%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (fScaEry2_2)	COMPLETED	-	1	100 MB	1	23ms	27.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (fScaEry2_2)	COMPLETED	-	1	1 GB	1	0ms	41.9%	0.0%	5.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (fScaEry2_2)	COMPLETED	-	1	6 GB	1	0ms	90.7%	0.0%	5.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (fScaEry2_2)	COMPLETED	-	2	12 GB	1	15ms	88.6%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (fScaEry2_2)	COMPLETED	-	2	12 GB	1	14ms	105.2%	0.0%	0
