---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   peaceful_pike
Pipeline_session:   597c7fd5-7f66-4b6f-8afb-9c6378b9b6a6
Pipeline_duration:  20570
Pipeline_datastrt:  2024-06-18T13:56:54.502561+01:00
Pipeline_datecomp:  2024-06-18T19:39:44.682704+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      tnLeuAura1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/other-animal-phyla/Leucocephalonemertes_aurantiaca/assembly/draft/treeval/tnLeuAura1_1/tnLeuAura1_1.yaml
InputAssemblyData:  [[id:tnLeuAura1_1, sz:1066399247, ln:, tk:null], /lustre/scratch122/tol/data/2/a/9/6/3/9/Leucocephalonemertes_aurantiaca/assembly/draft/treeval/tnLeuAura1_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:[5384353932, 8055202485]], [/lustre/scratch122/tol/data/2/a/9/6/3/9/Leucocephalonemertes_aurantiaca/assembly/draft/treeval/tnLeuAura1_1/working/work/04/9576f9bfe30669bed23a317280b69e/in/m64221e_230418_163851.ccs.bc2043--bc2043.filtered.fasta.gz, /lustre/scratch122/tol/data/2/a/9/6/3/9/Leucocephalonemertes_aurantiaca/assembly/draft/treeval/tnLeuAura1_1/working/work/04/9576f9bfe30669bed23a317280b69e/in/m84093_240612_115551_s4.ccs.bc2020.rmdup.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:44802217854, cn:9], /lustre/scratch122/tol/data/2/a/9/6/3/9/Leucocephalonemertes_aurantiaca/assembly/draft/treeval/tnLeuAura1_1/working/work/a8/bb4f8eb05da87f803da29df7501da8/in/46744_2#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (tnLeuAura1_1)	COMPLETED	-	1	100 MB	1	11ms	62.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (tnLeuAura1_1)	COMPLETED	-	1	100 MB	1	10ms	110.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (tnLeuAura1_1)	COMPLETED	-	1	100 MB	1	10ms	84.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (tnLeuAura1_1)	COMPLETED	-	2	12 GB	1	1s	77.1%	0.0%	117.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (tnLeuAura1_1)	COMPLETED	-	1	100 MB	1	0ms	27.8%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (tnLeuAura1_1)	COMPLETED	-	2	12 GB	1	6.4s	100.1%	0.1%	230.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (tnLeuAura1_1)	COMPLETED	-	1	6 GB	1	8s	94.2%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (tnLeuAura1_1)	COMPLETED	-	1	1 GB	1	0ms	31.4%	0.0%	4.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (tnLeuAura1_1)	COMPLETED	-	1	100 MB	1	46ms	31.1%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (tnLeuAura1_1)	COMPLETED	-	2	12 GB	1	1s	124.4%	0.1%	325.8 MB
