---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   condescending_leibniz
Pipeline_session:   0204e06c-358d-40d7-a654-a72e867d0d15
Pipeline_duration:  28136
Pipeline_datastrt:  2024-03-14T14:28:40.566021Z
Pipeline_datecomp:  2024-03-14T22:17:37.482753Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ohAcaDaws1_1
InputYamlFile:      /lustre/scratch124/tol/projects/asg/data/sponges/Acanthascus_dawsoni/assembly/draft/treeval/ohAcaDaws1_1/ohAcaDaws1_1.yaml
InputAssemblyData:  [[id:ohAcaDaws1_1, sz:153525947, ln:sponges, tk:null], /lustre/scratch124/tol/projects/asg/data/sponges/Acanthascus_dawsoni/assembly/draft/treeval/ohAcaDaws1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6363529457], /lustre/scratch124/tol/projects/asg/data/sponges/Acanthascus_dawsoni/assembly/draft/treeval/ohAcaDaws1_1/working/work/f9/06522746a6557fd6a66bc035cacdbb/in/m84047_240215_120111_s2.ccs.bc2073.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:30281581213, cn:6], /lustre/scratch124/tol/projects/asg/data/sponges/Acanthascus_dawsoni/assembly/draft/treeval/ohAcaDaws1_1/working/work/36/bdabf43c305bc62ac297c1a5742412/in/48179_4#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ohAcaDaws1_1)	COMPLETED	-	1	100 MB	1	126ms	17.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ohAcaDaws1_1)	COMPLETED	-	1	100 MB	1	134ms	24.4%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ohAcaDaws1_1)	COMPLETED	-	1	100 MB	1	102ms	14.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ohAcaDaws1_1)	COMPLETED	-	1	100 MB	1	55ms	21.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	0ms	70.4%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ohAcaDaws1_1)	COMPLETED	-	1	6 GB	1	0ms	93.6%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	997ms	78.7%	0.0%	5.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ohAcaDaws1_1)	COMPLETED	-	1	100 MB	1	1s	27.5%	0.0%	6.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ohAcaDaws1_1)	COMPLETED	-	1	1 GB	1	0ms	56.1%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ohAcaDaws1_1)	COMPLETED	-	1	100 MB	1	27ms	51.2%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	27ms	60.1%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	1s	129.2%	0.0%	5.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ohAcaDaws1_1)	COMPLETED	-	1	6 GB	1	1s	75.3%	0.0%	3.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	15ms	43.5%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	25ms	78.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	16ms	72.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	35ms	71.4%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	20s	95.8%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	18s	94.6%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (ohAcaDaws1_1)	COMPLETED	-	1	1 GB	1	1s	56.6%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (ohAcaDaws1_1)	COMPLETED	-	6	1.5 GB	1	31s	98.0%	0.2%	328.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (ohAcaDaws1_1)	COMPLETED	-	1	1 GB	1	42s	96.4%	0.0%	80.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	5 GB	1	1m 28s	96.7%	0.4%	3.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	1s	95.9%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ohAcaDaws1_1)	COMPLETED	-	1	8 GB	1	1s	94.7%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	205ms	69.1%	0.0%	4.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	361ms	158.0%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	573ms	122.6%	0.0%	9.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:TABIX_BGZIPTABIX (ohAcaDaws1_1)	COMPLETED	-	1	1 GB	1	1s	91.2%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAP (ohAcaDaws1_1)	COMPLETED	-	1	6 GB	1	3s	94.9%	0.0%	8.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REPLACE_DOTS (ohAcaDaws1_1)	COMPLETED	-	2	12 GB	1	30ms	72.5%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ohAcaDaws1_1)	COMPLETED	-	2	1 GB	1	0ms	89.2%	0.0%	3.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:MINIMAP2_ALIGN (ohAcaDaws1_1)	COMPLETED	-	20	50 GB	1	1h 46m 29s	1649.1%	4.2%	16.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_MERGE (ohAcaDaws1)	COMPLETED	-	16	50 GB	1	3m 33s	324.9%	0.0%	21 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_SORT (ohAcaDaws1)	COMPLETED	-	8	36 GB	1	8m 1s	305.7%	0.8%	6.1 GB
