---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   adoring_bernard
Pipeline_session:   8b998087-d9bc-40e8-864d-52ad4dc7b41a
Pipeline_duration:  32435
Pipeline_datastrt:  2024-03-27T14:09:01.010771Z
Pipeline_datecomp:  2024-03-27T23:09:36.968315Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilOleIler1_3
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_ilerdina/assembly/draft/treeval/ilOleIler1_3/ilOleIler1_3.yaml
InputAssemblyData:  [[id:ilOleIler1_3, sz:1075696913, ln:insects, tk:null], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_ilerdina/assembly/draft/treeval/ilOleIler1_3/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6189059947], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_ilerdina/assembly/draft/treeval/ilOleIler1_3/working/work/94/fc8cfe3ee45ed5cf514906e931387b/in/m64222e_230815_194353.ccs.bc2039--bc2039.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:43785437902, cn:9], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_ilerdina/assembly/draft/treeval/ilOleIler1_3/working/work/3b/fa296ec47b5aabb76967da685e1e57/in/47339_1#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilOleIler1_3)	COMPLETED	-	1	100 MB	1	42ms	68.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilOleIler1_3)	COMPLETED	-	1	100 MB	1	42ms	77.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilOleIler1_3)	COMPLETED	-	1	100 MB	1	43ms	84.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilOleIler1_3)	COMPLETED	-	1	100 MB	1	46ms	87.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilOleIler1_3)	COMPLETED	-	2	12 GB	1	1s	93.9%	0.0%	38.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilOleIler1_3)	COMPLETED	-	1	100 MB	1	0ms	75.0%	0.0%	1.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ilOleIler1_3)	COMPLETED	-	1	6 GB	1	7s	96.2%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilOleIler1_3)	COMPLETED	-	1	1 GB	1	0ms	32.2%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ilOleIler1_3)	COMPLETED	-	1	100 MB	1	31ms	44.1%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilOleIler1_3)	COMPLETED	-	2	12 GB	1	7.6s	96.6%	0.0%	103.9 MB
