---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   maniac_stonebraker
Pipeline_session:   8cd009b9-406d-4212-ab05-bfd431f827fe
Pipeline_duration:  40169
Pipeline_datastrt:  2023-10-24T13:07:38.435755856+01:00
Pipeline_datecomp:  2023-10-25T00:17:07.651583291+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilAnaHort2_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilAnaHort2_1.yaml
InputAssemblyData:  [[id:ilAnaHort2_1, sz:622646998, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Anania_hortulata/assembly/draft/treeval/ilAnaHort2_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:11057167426], /lustre/scratch124/tol/projects/darwin/data/insects/Anania_hortulata/assembly/draft/treeval/ilAnaHort2_1/working/work/13/d95199b86a6f100724361842516325/in/m84093_231007_103853_s2.ccs.bc2012.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:35243854006], /lustre/scratch124/tol/projects/darwin/data/insects/Anania_hortulata/assembly/draft/treeval/ilAnaHort2_1/working/work/c4/ece5527685ca75e162f6d8a921938b/in/47944_2#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ilAnaHort2_1)	COMPLETED	-	1	6 GB	1	41ms	74.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ilAnaHort2_1)	COMPLETED	-	1	6 GB	1	37ms	82.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (ilAnaHort2_1)	COMPLETED	-	1	6 GB	1	36ms	89.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (ilAnaHort2_1)	COMPLETED	-	2	12 GB	1	0ms	69.6%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ilAnaHort2_1)	COMPLETED	-	2	12 GB	1	1s	88.5%	0.0%	4.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ilAnaHort2_1)	COMPLETED	-	1	6 GB	1	2s	97.4%	0.0%	4.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (ilAnaHort2_1)	COMPLETED	-	2	12 GB	1	12ms	66.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (ilAnaHort2_1)	COMPLETED	-	2	12 GB	1	18ms	78.5%	0.0%	2.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ilAnaHort2_1)	COMPLETED	-	2	12 GB	1	13ms	61.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ilAnaHort2_1)	COMPLETED	-	2	12 GB	1	6s	93.3%	0.0%	61.3 MB
