---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   hopeful_darwin
Pipeline_session:   d12ea4aa-552d-438a-835d-f4ce51542f93
Pipeline_duration:  304079
Pipeline_datastrt:  2023-11-14T10:18:34.739898Z
Pipeline_datecomp:  2023-11-17T22:46:34.118737Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ddLepDidy1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ddLepDidy1_1.yaml
InputAssemblyData:  [[id:ddLepDidy1_1, sz:351012398, ln:dicots, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/dicots/Lepidium_didymum/assembly/draft/treeval/ddLepDidy1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:[2081829500, 7184638831, 6643593368]], [/lustre/scratch124/tol/projects/darwin/data/dicots/Lepidium_didymum/assembly/draft/treeval/ddLepDidy1_1/working/work/ed/eb33ef67c0d7663e3630c37ea6c02c/in/m64094e_230728_001909.ccs.bc1008_BAK8A_OA--bc1008_BAK8A_OA.rmdup.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/dicots/Lepidium_didymum/assembly/draft/treeval/ddLepDidy1_1/working/work/ed/eb33ef67c0d7663e3630c37ea6c02c/in/m64125e_230318_033844.ccs.bc1019_BAK8B_OA--bc1019_BAK8B_OA.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/dicots/Lepidium_didymum/assembly/draft/treeval/ddLepDidy1_1/working/work/ed/eb33ef67c0d7663e3630c37ea6c02c/in/m64230e_230124_083558.ccs.bc1012_BAK8A_OA--bc1012_BAK8A_OA.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:[41884214591, 45413061804]], [/lustre/scratch124/tol/projects/darwin/data/dicots/Lepidium_didymum/assembly/draft/treeval/ddLepDidy1_1/working/work/e6/005d126bbee46dd0ad45cbddc62e77/in/45797_4#1.cram, /lustre/scratch124/tol/projects/darwin/data/dicots/Lepidium_didymum/assembly/draft/treeval/ddLepDidy1_1/working/work/e6/005d126bbee46dd0ad45cbddc62e77/in/45797_4#4.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (ddLepDidy1_1)	COMPLETED	-	1	6 GB	1	41ms	92.8%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ddLepDidy1_1)	COMPLETED	-	1	6 GB	1	40ms	107.8%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ddLepDidy1_1)	COMPLETED	-	1	6 GB	1	40ms	92.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ddLepDidy1_1)	COMPLETED	-	2	12 GB	1	1s	81.1%	0.0%	4.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (ddLepDidy1_1)	COMPLETED	-	2	12 GB	1	0ms	59.0%	0.0%	6.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ddLepDidy1_1)	COMPLETED	-	1	6 GB	1	2s	95.9%	0.0%	4.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (ddLepDidy1_1)	COMPLETED	-	2	12 GB	1	14ms	37.9%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ddLepDidy1_1)	COMPLETED	-	2	12 GB	1	2.9s	88.4%	0.0%	90.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (ddLepDidy1_1)	COMPLETED	-	2	12 GB	1	19ms	74.4%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ddLepDidy1_1)	COMPLETED	-	2	12 GB	1	14ms	73.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	10s	194.4%	0.2%	2.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (ddLepDidy1_1)	COMPLETED	-	2	12 GB	1	1s	132.4%	0.0%	5.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ddLepDidy1_1)	COMPLETED	-	1	6 GB	1	0ms	76.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (ddLepDidy1_1)	COMPLETED	-	2	12 GB	1	15ms	92.8%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (ddLepDidy1_1)	COMPLETED	-	1	6 GB	1	0ms	53.2%	0.0%	3.1 MB
