---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   peaceful_becquerel
Pipeline_session:   c5edf2db-7806-42f1-b308-4a19cf06fb9a
Pipeline_duration:  36785
Pipeline_datastrt:  2024-03-20T09:39:53.412960Z
Pipeline_datecomp:  2024-03-20T19:52:58.451530Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ddAraHirs1_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/dicots/Arabis_hirsuta/assembly/draft/treeval/ddAraHirs1_2/ddAraHirs1_2.yaml
InputAssemblyData:  [[id:ddAraHirs1_2, sz:1173183585, ln:dicots, tk:null], /lustre/scratch124/tol/projects/darwin/data/dicots/Arabis_hirsuta/assembly/draft/treeval/ddAraHirs1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:5693892950], /lustre/scratch124/tol/projects/darwin/data/dicots/Arabis_hirsuta/assembly/draft/treeval/ddAraHirs1_2/working/work/26/f119ea016520b8827e67a33c7e6c43/in/m64221e_231221_153300.ccs.bc2053--bc2053.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:34618722768, cn:8], /lustre/scratch124/tol/projects/darwin/data/dicots/Arabis_hirsuta/assembly/draft/treeval/ddAraHirs1_2/working/work/b5/63e6bcd0c6e4691a117fb90e7d7e9c/in/48454_2-3#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ddAraHirs1_2)	COMPLETED	-	1	100 MB	1	47ms	70.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ddAraHirs1_2)	COMPLETED	-	1	100 MB	1	45ms	62.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ddAraHirs1_2)	COMPLETED	-	1	100 MB	1	45ms	89.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ddAraHirs1_2)	COMPLETED	-	1	100 MB	1	49ms	72.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ddAraHirs1_2)	COMPLETED	-	2	12 GB	1	2s	72.6%	0.0%	78 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ddAraHirs1_2)	COMPLETED	-	1	6 GB	1	6s	97.1%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ddAraHirs1_2)	COMPLETED	-	1	1 GB	1	0ms	45.9%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ddAraHirs1_2)	COMPLETED	-	2	12 GB	1	6.7s	92.3%	0.0%	181.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ddAraHirs1_2)	COMPLETED	-	1	100 MB	1	1s	38.9%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ddAraHirs1_2)	COMPLETED	-	1	100 MB	1	35ms	36.7%	0.0%	2.9 MB
