---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   nice_goldberg
Pipeline_session:   de012975-c5c0-45c5-ac10-c0ac3bd50b03
Pipeline_duration:  51121
Pipeline_datastrt:  2024-03-13T08:52:11.295637Z
Pipeline_datecomp:  2024-03-13T23:04:12.725877Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodPit1_1
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_pityusensis/assembly/draft/treeval/rPodPit1_1/rPodPit1_1.yaml
InputAssemblyData:  [[id:rPodPit1_1, sz:1520647356, ln:reptile, tk:null], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_pityusensis/assembly/draft/treeval/rPodPit1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:[6064098572, 9253580518]], [/lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_pityusensis/assembly/draft/treeval/rPodPit1_1/working/work/4b/c99c8df3e14b6ecec4546aafb54b62/in/m84093_240220_130402_s4.ccs.bc2010.filtered.fasta.gz, /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_pityusensis/assembly/draft/treeval/rPodPit1_1/working/work/4b/c99c8df3e14b6ecec4546aafb54b62/in/m84093_240305_120138_s4.ccs.bc2010.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:163718150702, cn:37], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_pityusensis/assembly/draft/treeval/rPodPit1_1/working/work/3e/e01368fb895f7d817e075f6fb3b992/in/48313_1-2#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (rPodPit1_1)	COMPLETED	-	1	100 MB	1	29ms	118.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (rPodPit1_1)	COMPLETED	-	1	100 MB	1	31ms	115.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (rPodPit1_1)	COMPLETED	-	1	100 MB	1	33ms	107.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (rPodPit1_1)	COMPLETED	-	1	100 MB	1	30ms	91.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (rPodPit1_1)	COMPLETED	-	2	12 GB	1	1s	88.6%	0.1%	138.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (rPodPit1_1)	COMPLETED	-	1	100 MB	1	0ms	27.1%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (rPodPit1_1)	COMPLETED	-	1	6 GB	1	10s	91.1%	0.0%	14.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (rPodPit1_1)	COMPLETED	-	1	100 MB	1	56ms	9.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (rPodPit1_1)	COMPLETED	-	2	12 GB	1	9.9s	96.7%	0.1%	272.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (rPodPit1_1)	COMPLETED	-	1	1 GB	1	0ms	13.1%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (rPodPit1_1)	COMPLETED	-	2	12 GB	1	37ms	23.0%	0.0%	4.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (rPodPit1_1)	COMPLETED	-	2	12 GB	1	18ms	39.5%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (rPodPit1_1)	COMPLETED	-	1	6 GB	1	0ms	76.0%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (rPodPit1_1)	COMPLETED	-	2	12 GB	1	33ms	70.8%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (rPodPit1_1)	COMPLETED	-	2	12 GB	1	4s	126.7%	0.2%	326.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (rPodPit1_1)	COMPLETED	-	2	12 GB	1	196ms	110.0%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (rPodPit1_1)	COMPLETED	-	2	12 GB	1	128ms	14.4%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (rPodPit1_1)	COMPLETED	-	1	1 GB	1	0ms	12.3%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (rPodPit1_1)	COMPLETED	-	2	12 GB	1	42s	97.7%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (rPodPit1_1)	COMPLETED	-	2	12 GB	1	47s	95.8%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (rPodPit1_1)	COMPLETED	-	6	3 GB	1	12m 28s	100.0%	0.8%	1.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FASTK_FASTK (rPodPit1_1)	COMPLETED	-	25	100 GB	1	13m 9s	633.7%	11.5%	43.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (rPodPit1_1)	COMPLETED	-	25	100 GB	1	12m 25s	679.8%	11.5%	43.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	43 GB	1	17m 7s	99.3%	8.9%	33.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:MERQURYFK_MERQURYFK (rPodPit1_1)	COMPLETED	-	20	100 GB	1	3m 50s	1202.0%	3.5%	13 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (rPodPit1_1)	COMPLETED	-	1	1 GB	1	12m 41s	99.4%	0.1%	534.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (rPodPit1_1)	COMPLETED	-	2	12 GB	1	6s	97.6%	0.0%	6.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (rPodPit1_1)	COMPLETED	-	1	6 GB	1	5s	93.5%	0.6%	2.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (rPodPit1_1)	COMPLETED	-	2	12 GB	1	1.3s	105.1%	0.0%	8.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (rPodPit1_1)	COMPLETED	-	2	12 GB	1	4.6s	163.7%	0.1%	556.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (rPodPit1_1)	COMPLETED	-	2	12 GB	1	4s	129.6%	0.0%	9.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:TABIX_BGZIPTABIX (rPodPit1_1)	COMPLETED	-	1	1 GB	1	7s	96.5%	0.0%	12.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAP (rPodPit1_1)	COMPLETED	-	1	6 GB	1	5s	95.8%	0.0%	9.1 MB
