---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   awesome_gates
Pipeline_session:   88260db4-3ef2-4324-88d0-d1e0a941ad39
Pipeline_duration:  21895
Pipeline_datastrt:  2024-04-21T18:10:27.802238+01:00
Pipeline_datecomp:  2024-04-22T00:15:23.400517+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilHomSinu1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Homoeosoma_sinuella/assembly/draft/treeval/ilHomSinu1_1/ilHomSinu1_1.yaml
InputAssemblyData:  [[id:ilHomSinu1_1, sz:666757172, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Homoeosoma_sinuella/assembly/draft/treeval/ilHomSinu1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6070142830], /lustre/scratch124/tol/projects/darwin/data/insects/Homoeosoma_sinuella/assembly/draft/treeval/ilHomSinu1_1/working/work/c9/cdda65a5488bcd5a4256e2ec6e9c8a/in/m64094e_230512_234552.ccs.bc2071--bc2071.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:33574239067, cn:8], /lustre/scratch124/tol/projects/darwin/data/insects/Homoeosoma_sinuella/assembly/draft/treeval/ilHomSinu1_1/working/work/ff/ae90eb64c482bd50d6dc96e984487a/in/48790_7-8#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilHomSinu1_1)	COMPLETED	-	1	100 MB	1	32ms	99.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilHomSinu1_1)	COMPLETED	-	1	100 MB	1	44ms	64.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilHomSinu1_1)	COMPLETED	-	1	100 MB	1	31ms	85.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilHomSinu1_1)	COMPLETED	-	1	100 MB	1	42ms	59.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ilHomSinu1_1)	COMPLETED	-	1	6 GB	1	4s	96.1%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilHomSinu1_1)	COMPLETED	-	1	100 MB	1	0ms	31.7%	0.0%	7.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilHomSinu1_1)	COMPLETED	-	2	12 GB	1	1s	95.7%	0.0%	33.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilHomSinu1_1)	COMPLETED	-	2	12 GB	1	7.3s	95.1%	0.0%	64.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (ilHomSinu1_1)	COMPLETED	-	2	12 GB	1	15ms	95.5%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilHomSinu1_1)	COMPLETED	-	1	1 GB	1	0ms	52.6%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ilHomSinu1_1)	COMPLETED	-	1	100 MB	1	33ms	38.3%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (ilHomSinu1_1)	COMPLETED	-	2	12 GB	1	15ms	46.4%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (ilHomSinu1_1)	COMPLETED	-	2	12 GB	1	17s	95.5%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilHomSinu1_1)	COMPLETED	-	1	6 GB	1	0ms	90.4%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ilHomSinu1_1)	COMPLETED	-	2	12 GB	1	19s	97.9%	0.0%	3.5 MB
