---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   voluminous_pesquet
Pipeline_session:   bffe806b-70a1-4eaa-abb6-c02f0cda121c
Pipeline_duration:  5h 42m 28s
Pipeline_datastrt:  2023-08-07T13:03:53.015494+01:00
Pipeline_datecomp:  2023-08-07T18:46:21.280573+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      [idOrmOchr111_1]
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/idOrmOchr111_1.yaml
InputAssemblyData:  [[id:idOrmOchr111_1, sz:346029957, ln:insects, tk:DTOL], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/idOrmOchr111_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:7195032313], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/idOrmOchr111_1/working/work/a6/cc470cdad1b17ff945825f17376e13/in/m64089e_230801_033624.ccs.bc2072--bc2072.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:40991490700], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/idOrmOchr111_1/working/work/36/fcfece82bbdef84be6b0d926820599/in/45763_3#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (idOrmOchr111_1)	COMPLETED	-	1	6 GB	1	99ms	22.5%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (idOrmOchr111_1)	COMPLETED	-	1	6 GB	1	132ms	22.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (idOrmOchr111_1)	COMPLETED	-	2	12 GB	1	1s	90.8%	0.0%	4.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ref.fa)	COMPLETED	-	1	6 GB	1	1s	94.9%	0.0%	4.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (idOrmOchr111_1)	COMPLETED	-	2	12 GB	1	0ms	69.7%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (idOrmOchr111_1)	COMPLETED	-	2	12 GB	1	16ms	57.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (idOrmOchr111_1)	COMPLETED	-	2	12 GB	1	4.1s	93.5%	0.0%	154.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	10s	192.5%	0.3%	2.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (idOrmOchr111_1)	COMPLETED	-	1	6 GB	1	0ms	65.2%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (idOrmOchr111_1)	COMPLETED	-	2	12 GB	1	14ms	93.4%	0.0%	2.8 MB
