---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   mad_picasso
Pipeline_session:   dc33c271-0b12-479f-971c-bd1600375394
Pipeline_duration:  16547
Pipeline_datastrt:  2024-04-16T21:00:42.118312+01:00
Pipeline_datecomp:  2024-04-17T01:36:29.164256+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      daVerTrip1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/dicots/Veronica_triphyllos/assembly/draft/treeval/daVerTrip1_1/daVerTrip1_1.yaml
InputAssemblyData:  [[id:daVerTrip1_1, sz:516095507, ln:dicots, tk:null], /lustre/scratch124/tol/projects/darwin/data/dicots/Veronica_triphyllos/assembly/draft/treeval/daVerTrip1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:4163211184], /lustre/scratch124/tol/projects/darwin/data/dicots/Veronica_triphyllos/assembly/draft/treeval/daVerTrip1_1/working/work/b9/6d2b7f94b72632e1623782a0ed8ff0/in/m84098_240311_131042_s4.ccs.bc2014.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[20847038507, 19154161339], cn:10], [/lustre/scratch124/tol/projects/darwin/data/dicots/Veronica_triphyllos/assembly/draft/treeval/daVerTrip1_1/working/work/78/3fa25d47a45ce438a181d7b8d2eb17/in/48359_8#2.cram, /lustre/scratch124/tol/projects/darwin/data/dicots/Veronica_triphyllos/assembly/draft/treeval/daVerTrip1_1/working/work/78/3fa25d47a45ce438a181d7b8d2eb17/in/48387_1#2.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (daVerTrip1_1)	COMPLETED	-	1	100 MB	1	30ms	108.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (daVerTrip1_1)	COMPLETED	-	1	100 MB	1	29ms	93.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (daVerTrip1_1)	COMPLETED	-	1	100 MB	1	37ms	97.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (daVerTrip1_1)	COMPLETED	-	1	100 MB	1	33ms	83.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (daVerTrip1_1)	COMPLETED	-	1	100 MB	1	0ms	31.5%	0.0%	6.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (daVerTrip1_1)	COMPLETED	-	2	12 GB	1	1s	94.1%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (daVerTrip1_1)	COMPLETED	-	2	12 GB	1	2.9s	90.1%	0.0%	222.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (daVerTrip1_1)	COMPLETED	-	1	6 GB	1	3s	95.2%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (daVerTrip1_1)	COMPLETED	-	1	1 GB	1	0ms	56.0%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (daVerTrip1_1)	COMPLETED	-	1	100 MB	1	33ms	58.2%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (daVerTrip1_1)	COMPLETED	-	2	12 GB	1	11s	95.2%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (daVerTrip1_1)	COMPLETED	-	2	12 GB	1	1s	142.3%	0.0%	2.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (daVerTrip1_1)	COMPLETED	-	2	12 GB	1	16ms	90.1%	0.0%	2.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (daVerTrip1_1)	COMPLETED	-	2	12 GB	1	11s	98.3%	0.0%	3.3 MB
