---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   clever_mcnulty
Pipeline_session:   b897446c-90d9-4e4c-a93b-82091f4d1c75
Pipeline_duration:  27264
Pipeline_datastrt:  2023-11-30T11:27:02.984693616Z
Pipeline_datecomp:  2023-11-30T19:01:27.138972499Z
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      iyDinCocc1_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/iyDinCocc1_1.yaml
InputAssemblyData:  [[id:iyDinCocc1_1, sz:112474526, ln:insects, tk:VGP], /lustre/scratch124/tol/projects/darwin/data/insects/Dinocampus_coccinellae/assembly/draft/treeval/iyDinCocc1_1/raw/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5227229662], /lustre/scratch123/tol/teams/tola/users/yy5/tv_main/treeval/work/43/6856c7a44af8577c088a232d4ee3ad/in/m84093_231123_140751_s2.ccs.bc1010_BAK8A_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:45616114072], /lustre/scratch123/tol/teams/tola/users/yy5/tv_main/treeval/work/51/f7eb5bcb6a0e1fb8c6f447f11b5ce2/in/47158_2#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (iyDinCocc1_1)	COMPLETED	-	1	6 GB	1	222ms	17.4%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:GrabFiles (iyDinCocc1_1)	COMPLETED	-	1	6 GB	1	195ms	19.2%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	1s	83.0%	0.0%	35.7 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	1s	97.1%	0.0%	24.6 MB
SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	4s	166.8%	0.2%	888 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	3s	66.8%	0.0%	75 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:PEP_ALIGNMENTS:MINIPROT_INDEX (iyDinCocc1_1)	COMPLETED	-	6	36 GB	1	3s	302.4%	0.1%	833.1 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	3s	64.8%	0.0%	64.7 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (iyDinCocc1_1)	COMPLETED	-	1	6 GB	1	1s	93.3%	0.0%	3 MB
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	0ms	61.9%	0.0%	6.1 MB
SANGERTOL_TREEVAL:TREEVAL:SYNTENY:GET_SYNTENY_GENOMES (insects)	COMPLETED	-	1	6 GB	1	27ms	42.5%	0.0%	2.9 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	3s	66.4%	0.0%	64.3 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	24s	97.1%	0.2%	349 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_WINDOWS (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	1s	143.7%	0.0%	4.4 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:GAP_LENGTH (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	15ms	58.2%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (BSSSI)	COMPLETED	-	2	12 GB	1	0ms	91.0%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (BSPQI)	COMPLETED	-	2	12 GB	1	0ms	83.0%	0.0%	4.1 MB
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	100 GB	1	1m 30s	96.6%	0.1%	2.3 GB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:WINDOWMASKER_USTAT (iyDinCocc1_1)	COMPLETED	-	2	12 GB	1	29s	100.0%	0.0%	94.9 MB
SANGERTOL_TREEVAL:TREEVAL:BUSCO_ANNOTATION:BUSCO (iyDinCocc1_1)	COMPLETED	-	16	50 GB	1	9m 3s	1026.7%	0.3%	3.8 GB
SANGERTOL_TREEVAL:TREEVAL:BUSCO_ANNOTATION:GrabFiles (iyDinCocc1_1)	COMPLETED	-	1	6 GB	1	104ms	38.0%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (OsmiaBicornis10004cds)	COMPLETED	-	6	100 GB	1	7s	288.6%	0.1%	2.2 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (OsmiaBicornis2000rna)	COMPLETED	-	6	100 GB	1	14s	419.7%	0.2%	3.1 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (OsmiaBicornis10004rna)	COMPLETED	-	6	100 GB	1	13s	346.6%	0.2%	2.8 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (OsmiaBicornis22010cds)	COMPLETED	-	6	100 GB	1	7s	296.0%	0.1%	1.9 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (OsmiaBicornis26012rna)	COMPLETED	-	6	100 GB	1	9s	343.5%	0.2%	2.8 GB
