---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   spontaneous_aryabhata
Pipeline_session:   7f4fa14b-41b6-43c7-b8ec-e2557e0138f4
Pipeline_duration:  30119
Pipeline_datastrt:  2024-04-13T08:22:25.314634+01:00
Pipeline_datecomp:  2024-04-13T16:44:24.568975+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      qmAseAqua29_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/arthropods/Asellus_aquaticus/assembly/draft/treeval/qmAseAqua29_1/qmAseAqua29_1.yaml
InputAssemblyData:  [[id:qmAseAqua29_1, sz:2674954312, ln:arthropods, tk:null], /lustre/scratch124/tol/projects/darwin/data/arthropods/Asellus_aquaticus/assembly/draft/treeval/qmAseAqua29_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:[6622956039, 22066346068]], [/lustre/scratch124/tol/projects/darwin/data/arthropods/Asellus_aquaticus/assembly/draft/treeval/qmAseAqua29_1/working/work/25/b46cf354cefff738d72f8ebf512c08/in/m64178e_230609_195800.ccs.bc2054--bc2054.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/arthropods/Asellus_aquaticus/assembly/draft/treeval/qmAseAqua29_1/working/work/25/b46cf354cefff738d72f8ebf512c08/in/m84047_231116_161001_s2.ccs.bc2051.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:76748740976, cn:17], /lustre/scratch124/tol/projects/darwin/data/arthropods/Asellus_aquaticus/assembly/draft/treeval/qmAseAqua29_1/working/work/8d/565fc18f5e990d01d8d07589cca092/in/36943_3#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (qmAseAqua29_1)	COMPLETED	-	1	100 MB	1	30ms	89.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (qmAseAqua29_1)	COMPLETED	-	1	100 MB	1	33ms	87.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (qmAseAqua29_1)	COMPLETED	-	1	100 MB	1	36ms	84.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (qmAseAqua29_1)	COMPLETED	-	1	100 MB	1	30ms	70.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (qmAseAqua29_1)	COMPLETED	-	1	100 MB	1	0ms	28.0%	0.0%	6.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (qmAseAqua29_1)	COMPLETED	-	2	12 GB	1	3s	92.7%	0.1%	310.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (qmAseAqua29_1)	COMPLETED	-	1	1 GB	1	0ms	67.2%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (qmAseAqua29_1)	COMPLETED	-	1	100 MB	1	40ms	37.3%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (qmAseAqua29_1)	COMPLETED	-	1	6 GB	1	17s	97.4%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (qmAseAqua29_1)	COMPLETED	-	2	12 GB	1	18ms	42.4%	0.0%	2.8 MB
