---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   stoic_lalande
Pipeline_session:   93983ef6-e0c3-4e3e-ab87-410ae041e5e2
Pipeline_duration:  21529
Pipeline_datastrt:  2024-04-18T13:37:20.997934+01:00
Pipeline_datecomp:  2024-04-18T19:36:10.882018+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      drTriOcci1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/dicots/Trifolium_occidentale/assembly/draft/treeval/drTriOcci1_1/drTriOcci1_1.yaml
InputAssemblyData:  [[id:drTriOcci1_1, sz:605895623, ln:dicots, tk:null], /lustre/scratch124/tol/projects/darwin/data/dicots/Trifolium_occidentale/assembly/draft/treeval/drTriOcci1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:5729558663], /lustre/scratch124/tol/projects/darwin/data/dicots/Trifolium_occidentale/assembly/draft/treeval/drTriOcci1_1/working/work/5b/1ced820ad204864bdd92f237a70294/in/m84047_240318_111455_s2.ccs.bc2095.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:45541647461, cn:10], /lustre/scratch124/tol/projects/darwin/data/dicots/Trifolium_occidentale/assembly/draft/treeval/drTriOcci1_1/working/work/e3/8641c0d49bc022763e2d651ce7649d/in/46142_1#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (drTriOcci1_1)	COMPLETED	-	1	100 MB	1	29ms	87.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (drTriOcci1_1)	COMPLETED	-	1	100 MB	1	32ms	85.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (drTriOcci1_1)	COMPLETED	-	1	100 MB	1	33ms	101.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (drTriOcci1_1)	COMPLETED	-	1	100 MB	1	32ms	90.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (drTriOcci1_1)	COMPLETED	-	1	6 GB	1	2s	96.7%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (drTriOcci1_1)	COMPLETED	-	1	100 MB	1	1s	24.1%	0.0%	6.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (drTriOcci1_1)	COMPLETED	-	2	12 GB	1	3.3s	89.9%	0.1%	144.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (drTriOcci1_1)	COMPLETED	-	2	12 GB	1	0ms	94.6%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (drTriOcci1_1)	COMPLETED	-	2	12 GB	1	15ms	45.1%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (drTriOcci1_1)	COMPLETED	-	2	12 GB	1	1s	139.8%	0.0%	2.8 MB
