---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   dreamy_turing
Pipeline_session:   9bb30f98-0547-4a10-837b-0c7a87f33678
Pipeline_duration:  73010
Pipeline_datastrt:  2023-11-15T10:13:00.992080Z
Pipeline_datecomp:  2023-11-16T06:29:51.564495Z
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      icMetPara1_1
InputYamlFile:      raw_yaml/icMetPara1.yaml
InputAssemblyData:  [[id:icMetPara1_1, sz:103101164, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/icMetPara1.fa]
Input_PacBio_Files: [[id:pacbio, sz:4121499842], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/58/71c38ea75574ec8f96d505794ac5ea/in/m84047_231028_084049_s1.ccs.bc1010_BAK8A_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:49330752700], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/6a/e01fb7bc60a9325551ca9185018be6/in/47093_3#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (icMetPara1_1)	COMPLETED	-	1	6 GB	1	30ms	85.7%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:KMER:GrabFiles (icMetPara1_1)	COMPLETED	-	1	6 GB	1	34ms	98.0%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:GrabFiles (icMetPara1_1)	COMPLETED	-	1	6 GB	1	31ms	106.4%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (icMetPara1_1)	COMPLETED	-	2	12 GB	1	0ms	56.6%	0.0%	3.2 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (icMetPara1_1)	COMPLETED	-	1	6 GB	1	1s	68.6%	0.0%	3.1 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (icMetPara1_1)	COMPLETED	-	2	12 GB	1	3s	47.1%	0.0%	48.8 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (icMetPara1_1)	COMPLETED	-	2	12 GB	1	0ms	87.6%	0.0%	16.4 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GNU_SORT (icMetPara1_1)	COMPLETED	-	2	12 GB	1	23ms	64.0%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GET_LARGEST_SCAFF (icMetPara1_1)	COMPLETED	-	2	12 GB	1	25ms	74.7%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (DLE1)	COMPLETED	-	2	12 GB	1	0ms	74.6%	0.0%	2.9 MB
