---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   happy_wescoff
Pipeline_session:   7850a572-972b-4114-b7b8-171db077f2fe
Pipeline_duration:  34949
Pipeline_datastrt:  2024-03-05T11:42:57.417079Z
Pipeline_datecomp:  2024-03-05T21:25:26.630583Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilPseTimn2_1
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Pseudoscada_timna/assembly/draft/treeval/ilPseTimn2_1/ilPseTimn2_1.yaml
InputAssemblyData:  [[id:ilPseTimn2_1, sz:651204144, ln:insects, tk:null], /lustre/scratch122/tol/projects/meier-tmp/insects/Pseudoscada_timna/assembly/draft/treeval/ilPseTimn2_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6610985382], /lustre/scratch122/tol/projects/meier-tmp/insects/Pseudoscada_timna/assembly/draft/treeval/ilPseTimn2_1/working/work/49/f93faf35a136802b2831cd1a9d72dc/in/m64229e_231216_105013.ccs.bc2072--bc2072.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:32831770218, cn:8], /lustre/scratch122/tol/projects/meier-tmp/insects/Pseudoscada_timna/assembly/draft/treeval/ilPseTimn2_1/working/work/38/51fa77cbfccf6ca7f3eda548a0ceca/in/48340_5-6#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	CACHED	-	1	19 GB	1	6m 10s	99.5%	3.8%	14.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilPseTimn2_1)	CACHED	-	1	100 MB	1	217ms	21.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilPseTimn2_1)	CACHED	-	1	100 MB	1	254ms	17.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilPseTimn2_1)	CACHED	-	1	100 MB	1	11s	2.3%	0.0%	6.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (ilPseTimn2_1)	CACHED	-	6	1.5 GB	1	3m 2s	99.9%	0.3%	1.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilPseTimn2_1)	CACHED	-	2	12 GB	1	4.1s	93.3%	0.0%	61.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilPseTimn2_1)	CACHED	-	1	100 MB	1	124ms	25.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilPseTimn2_1)	CACHED	-	2	12 GB	1	1s	92.9%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilPseTimn2_1)	CACHED	-	1	100 MB	1	162ms	20.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilPseTimn2_1)	CACHED	-	2	12 GB	1	5s	114.1%	0.1%	305.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (ilPseTimn2_1)	CACHED	-	2	12 GB	1	21s	94.3%	0.0%	3.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ilPseTimn2_1)	CACHED	-	2	12 GB	1	19s	99.8%	0.0%	3.5 MB
