---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   maniac_faraday
Pipeline_session:   5a9415dc-2684-4e54-b139-b6affc3d231f
Pipeline_duration:  33714
Pipeline_datastrt:  2023-11-06T10:18:11.345820120Z
Pipeline_datecomp:  2023-11-06T19:40:05.745051758Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      idSceJere3_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/idSceJere3_1.yaml
InputAssemblyData:  [[id:idSceJere3_1, sz:282774861, ln:insects, tk:TOL], /lustre/scratch124/tol/projects/tol/data/insects/Scenopinus_jerei/assembly/draft/treeval/idSceJere3_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:8884777957], /lustre/scratch124/tol/projects/tol/data/insects/Scenopinus_jerei/assembly/draft/treeval/idSceJere3_1/working/work/98/53502bbd9c262c871cace0012e24e6/in/m84093_231013_154340_s4.ccs.bc1017_BAK8B_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[46620257609, 35407747929]], [/lustre/scratch124/tol/projects/tol/data/insects/Scenopinus_jerei/assembly/draft/treeval/idSceJere3_1/working/work/a1/875eef3df58fc42233408fbf11f1f0/in/47341_2#8.cram, /lustre/scratch124/tol/projects/tol/data/insects/Scenopinus_jerei/assembly/draft/treeval/idSceJere3_1/working/work/a1/875eef3df58fc42233408fbf11f1f0/in/47431_3#2.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (idSceJere3_1)	COMPLETED	-	1	6 GB	1	42ms	91.1%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (idSceJere3_1)	COMPLETED	-	1	6 GB	1	46ms	93.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (idSceJere3_1)	COMPLETED	-	1	6 GB	1	42ms	98.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (idSceJere3_1)	COMPLETED	-	2	12 GB	1	1s	89.1%	0.0%	4.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (idSceJere3_1)	COMPLETED	-	2	12 GB	1	2.8s	92.9%	0.0%	156.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (idSceJere3_1)	COMPLETED	-	1	6 GB	1	1s	94.9%	0.0%	5.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (idSceJere3_1)	COMPLETED	-	2	12 GB	1	0ms	62.3%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	8s	183.6%	0.5%	2.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (idSceJere3_1)	COMPLETED	-	2	12 GB	1	11ms	90.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (idSceJere3_1)	COMPLETED	-	2	12 GB	1	14ms	90.8%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (idSceJere3_1)	COMPLETED	-	2	12 GB	1	13ms	59.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (idSceJere3_1)	COMPLETED	-	2	12 GB	1	0ms	143.5%	0.0%	4.5 MB
