---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   suspicious_euler
Pipeline_session:   cf13810e-e517-487c-8247-3d73cde2cfe7
Pipeline_duration:  55102
Pipeline_datastrt:  2023-11-13T14:44:40.773048Z
Pipeline_datecomp:  2023-11-14T06:03:03.594907Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      fSarPil1_2
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/fSarPil1_2.yaml
InputAssemblyData:  [[id:fSarPil1_2, sz:1834643052, ln:fish, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/fish/Sardina_pilchardus/assembly/draft/treeval/fSarPil1_2/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:[4850274133, 6809574530]], [/lustre/scratch124/tol/projects/darwin/data/fish/Sardina_pilchardus/assembly/draft/treeval/fSarPil1_2/working/work/e2/e94cd67caaa576405c5914a9868400/in/m64178e_230211_031459.ccs.bc1015_BAK8B_OA--bc1015_BAK8B_OA.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/fish/Sardina_pilchardus/assembly/draft/treeval/fSarPil1_2/working/work/e2/e94cd67caaa576405c5914a9868400/in/m84093_231006_102826_s2.ccs.bc2076.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:26907554190], /lustre/scratch124/tol/projects/darwin/data/fish/Sardina_pilchardus/assembly/draft/treeval/fSarPil1_2/working/work/a9/4366e5492852a9a96e2eea26e4fc49/in/46860_3#6.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (fSarPil1_2)	COMPLETED	-	1	6 GB	1	39ms	90.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (fSarPil1_2)	COMPLETED	-	1	6 GB	1	39ms	107.8%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (fSarPil1_2)	COMPLETED	-	1	6 GB	1	32ms	63.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (fSarPil1_2)	COMPLETED	-	2	12 GB	1	0ms	73.9%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (fSarPil1_2)	COMPLETED	-	2	12 GB	1	2s	84.2%	0.0%	52.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (fSarPil1_2)	COMPLETED	-	1	6 GB	1	7s	96.9%	0.0%	6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (fSarPil1_2)	COMPLETED	-	2	12 GB	1	13.6s	97.1%	0.0%	124.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (fSarPil1_2)	COMPLETED	-	2	12 GB	1	21ms	93.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (fSarPil1_2)	COMPLETED	-	2	12 GB	1	88ms	15.9%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (fSarPil1_2)	COMPLETED	-	2	12 GB	1	12ms	84.8%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (fSarPil1_2)	COMPLETED	-	1	6 GB	1	0ms	93.4%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (fSarPil1_2)	COMPLETED	-	2	12 GB	1	21ms	71.5%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (fSarPil1_2)	COMPLETED	-	1	6 GB	1	0ms	31.2%	0.0%	3.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (fSarPil1_2)	COMPLETED	-	2	12 GB	1	3s	118.8%	0.1%	311.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_C (fSarPil1_2)	COMPLETED	-	2	12 GB	1	159ms	127.2%	0.0%	4.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (fSarPil1_2)	COMPLETED	-	2	12 GB	1	37ms	63.0%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:TABIX_BGZIPTABIX (fSarPil1_2)	COMPLETED	-	1	6 GB	1	0ms	52.9%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	44s	207.9%	2.2%	8.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:CAT_CAT (fSarPil1_2)	COMPLETED	-	2	12 GB	1	47s	93.6%	0.0%	3.5 MB
