---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   small_curran
Pipeline_session:   1b3491de-2567-4709-b7b4-be1aca6d2d24
Pipeline_duration:  68631
Pipeline_datastrt:  2023-11-23T16:16:09.755416Z
Pipeline_datecomp:  2023-11-24T11:20:01.102506Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      icLioHaem2_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/icLioHaem2_1.yaml
InputAssemblyData:  [[id:icLioHaem2_1, sz:1043012361, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Liopterus_haemorrhoidalis/assembly/draft/treeval/icLioHaem2_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:18200760327], /lustre/scratch124/tol/projects/darwin/data/insects/Liopterus_haemorrhoidalis/assembly/draft/treeval/icLioHaem2_1/working/work/25/e84d1b45681c6cf1aa30ebbb3d15ca/in/m84047_231111_132419_s2.ccs.bc2067.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:73977716289], /lustre/scratch124/tol/projects/darwin/data/insects/Liopterus_haemorrhoidalis/assembly/draft/treeval/icLioHaem2_1/working/work/24/7cf260b3f8974ffd1c502870b15607/in/39559_4#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (icLioHaem2_1)	COMPLETED	-	1	100 MB	1	38ms	76.9%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (icLioHaem2_1)	COMPLETED	-	1	100 MB	1	40ms	108.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (icLioHaem2_1)	COMPLETED	-	1	100 MB	1	44ms	70.1%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	27s	204.3%	1.1%	4.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (icLioHaem2_1)	COMPLETED	-	1	6 GB	1	4s	95.6%	0.0%	4.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (icLioHaem2_1)	COMPLETED	-	2	12 GB	1	16ms	44.4%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (icLioHaem2_1)	COMPLETED	-	2	12 GB	1	11s	89.1%	0.1%	475.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:CAT_CAT (icLioHaem2_1)	COMPLETED	-	2	12 GB	1	1m	99.3%	0.0%	3.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (icLioHaem2_1)	COMPLETED	-	1	6 GB	1	1s	87.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (icLioHaem2_1)	COMPLETED	-	2	12 GB	1	12ms	83.1%	0.0%	0
