---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   ecstatic_pare
Pipeline_session:   758f0eb3-4e69-48b7-874b-d50bab5e3f9f
Pipeline_duration:  21430
Pipeline_datastrt:  2024-03-05T21:02:13.213294Z
Pipeline_datecomp:  2024-03-06T02:59:24.171905Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ddHypHirs1_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/dicots/Hypericum_hirsutum/assembly/draft/treeval/ddHypHirs1_2/ddHypHirs1_2.yaml
InputAssemblyData:  [[id:ddHypHirs1_2, sz:692305729, ln:dicots, tk:null], /lustre/scratch124/tol/projects/darwin/data/dicots/Hypericum_hirsutum/assembly/draft/treeval/ddHypHirs1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:7349590147], /lustre/scratch124/tol/projects/darwin/data/dicots/Hypericum_hirsutum/assembly/draft/treeval/ddHypHirs1_2/working/work/65/08928da395a2d55081f3d4c1a60442/in/m84093_240210_123227_s2.ccs.bc2070.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:41507190293, cn:9], /lustre/scratch124/tol/projects/darwin/data/dicots/Hypericum_hirsutum/assembly/draft/treeval/ddHypHirs1_2/working/work/37/49ecb30626cc5ce54a73e75e45a3f5/in/46307_1#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ddHypHirs1_2)	COMPLETED	-	1	100 MB	1	41ms	70.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ddHypHirs1_2)	COMPLETED	-	1	100 MB	1	41ms	103.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ddHypHirs1_2)	COMPLETED	-	1	100 MB	1	41ms	85.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ddHypHirs1_2)	COMPLETED	-	1	100 MB	1	44ms	73.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ddHypHirs1_2)	COMPLETED	-	1	100 MB	1	1s	24.9%	0.0%	6.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ddHypHirs1_2)	COMPLETED	-	2	12 GB	1	1s	95.6%	0.0%	4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ddHypHirs1_2)	COMPLETED	-	2	12 GB	1	4.3s	92.0%	0.0%	171 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ddHypHirs1_2)	COMPLETED	-	1	6 GB	1	3s	96.6%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ddHypHirs1_2)	COMPLETED	-	1	1 GB	1	0ms	16.8%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ddHypHirs1_2)	COMPLETED	-	1	100 MB	1	26ms	12.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (ddHypHirs1_2)	COMPLETED	-	2	12 GB	1	2s	142.5%	0.1%	312.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (ddHypHirs1_2)	COMPLETED	-	2	12 GB	1	15ms	85.9%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (ddHypHirs1_2)	COMPLETED	-	2	12 GB	1	15ms	72.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ddHypHirs1_2)	COMPLETED	-	1	6 GB	1	0ms	84.1%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (ddHypHirs1_2)	COMPLETED	-	2	12 GB	1	22ms	86.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (ddHypHirs1_2)	COMPLETED	-	2	12 GB	1	83ms	90.0%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ddHypHirs1_2)	COMPLETED	-	2	12 GB	1	19s	99.3%	0.0%	3.5 MB
