---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   crazy_kirch
Pipeline_session:   c9555702-9c83-4eb5-9633-effab965c7ec
Pipeline_duration:  25179
Pipeline_datastrt:  2024-04-10T14:39:37.967639+01:00
Pipeline_datecomp:  2024-04-10T21:39:17.281360+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      bCygOlo2_3
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/dp24/new/new-new/treeval/yaml/bCygOlo2_3.yaml
InputAssemblyData:  [[id:bCygOlo2_3, sz:2627129266, ln:bird, tk:null], /lustre/scratch124/tol/projects/darwin/data/birds/Cygnus_olor/assembly/draft/treeval/bCygOlo2_3/merged.fa]
Input_PacBio_Files: [[id:read, sz:8496960558], /lustre/scratch124/tol/projects/darwin/data/birds/Cygnus_olor/assembly/draft/treeval/bCygOlo2_3/work/9d/f346f9cce2297ddfbac4d0e04d5f3a/in/m84093_240219_124653_s4.ccs.bc2029.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:19382875089, cn:5], /lustre/scratch124/tol/projects/darwin/data/birds/Cygnus_olor/assembly/draft/treeval/bCygOlo2_3/work/70/22f3c03a93cdd4369e4c8ee16bcb1f/in/48542_7-8#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (bCygOlo2_3)	COMPLETED	-	1	100 MB	1	148ms	18.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (bCygOlo2_3)	COMPLETED	-	1	100 MB	1	153ms	18.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (bCygOlo2_3)	COMPLETED	-	1	100 MB	1	165ms	23.4%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (bCygOlo2_3)	COMPLETED	-	1	100 MB	1	65ms	29.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (bCygOlo2_3)	COMPLETED	-	1	100 MB	1	1s	69.5%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (bCygOlo2_3)	COMPLETED	-	1	6 GB	1	10s	97.0%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (bCygOlo2_3)	COMPLETED	-	2	12 GB	1	4s	93.4%	0.1%	207.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (bCygOlo2_3)	COMPLETED	-	2	12 GB	1	13.6s	98.4%	0.1%	436 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (bCygOlo2_3)	COMPLETED	-	2	12 GB	1	14ms	90.8%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (bCygOlo2_3)	COMPLETED	-	1	6 GB	1	1s	92.3%	0.0%	3.2 MB
