---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   lethal_turing
Pipeline_session:   07402bbc-ffa9-46a6-ac86-a15a9042b853
Pipeline_duration:  49051
Pipeline_datastrt:  2023-11-06T10:17:46.671299823Z
Pipeline_datecomp:  2023-11-06T23:55:18.636527954Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilOrtCrud1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilOrtCrud1_1.yaml
InputAssemblyData:  [[id:ilOrtCrud1_1, sz:1284969753, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Orthosia_cruda/assembly/draft/treeval/ilOrtCrud1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:9838906498], /lustre/scratch124/tol/projects/darwin/data/insects/Orthosia_cruda/assembly/draft/treeval/ilOrtCrud1_1/working/work/47/df736219c2f8ed6e95ca17a3c03d6a/in/m84098_231026_131206_s2.ccs.bc1019_BAK8B_OA--bc1019_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:35420018427], /lustre/scratch124/tol/projects/darwin/data/insects/Orthosia_cruda/assembly/draft/treeval/ilOrtCrud1_1/working/work/be/ba56301e2b7d3617ffdcef4de05323/in/46130_4#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	36ms	72.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	34ms	99.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	37ms	89.8%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	0ms	62.6%	0.0%	6.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	1s	97.6%	0.0%	78.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	5s	92.8%	0.0%	4.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	12ms	30.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	17ms	122.3%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	15ms	49.8%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	15ms	86.5%	0.0%	2.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	0ms	52.9%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	0ms	87.3%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	16.3s	94.4%	0.0%	152.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:CAT_CAT (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	26s	97.3%	0.0%	3.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	33s	209.2%	1.4%	5.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_C (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	112ms	91.5%	0.0%	15.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	3s	120.8%	0.1%	376.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	17ms	53.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:TABIX_BGZIPTABIX (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	0ms	56.3%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	5m 12s	99.7%	0.3%	1.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (ilOrtCrud1_1)	COMPLETED	-	25	100 GB	1	6m 29s	787.7%	9.3%	35 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (ilOrtCrud1_1)	COMPLETED	-	6	36 GB	1	5m 6s	453.6%	2.9%	10.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_USTAT (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	8m 40s	99.9%	0.1%	271.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	6s	99.7%	0.0%	6.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	5s	97.9%	0.6%	2.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	1s	115.7%	0.0%	8.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	3.6s	178.0%	0.1%	523.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	3.9s	133.1%	0.0%	9.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (ilOrtCrud1_1)	COMPLETED	-	1	6 GB	1	2s	96.7%	0.0%	8.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (ilOrtCrud1_1)	COMPLETED	-	2	12 GB	1	32ms	80.0%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ilOrtCrud1_1)	COMPLETED	-	2	20 GB	1	0ms	94.1%	0.0%	3.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	50 GB	1	20m 35s	99.4%	1.7%	28.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (ilOrtCrud1_1)	COMPLETED	-	16	100 GB	1	7h 31m 39s	1553.7%	4.6%	17.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (ilOrtCrud1)	COMPLETED	-	16	150 GB	1	2m 5s	523.6%	0.0%	20.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ilOrtCrud1)	COMPLETED	-	8	36 GB	1	4m 20s	559.8%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ilOrtCrud1)	COMPLETED	-	2	12 GB	1	9m 24s	102.4%	0.0%	12.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ilOrtCrud1)	COMPLETED	-	6	36 GB	1	4m 46s	99.6%	0.0%	7.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ilOrtCrud1)	COMPLETED	-	1	6 GB	1	22s	97.5%	0.1%	593.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ilOrtCrud1)	COMPLETED	-	2	12 GB	1	6.3s	179.2%	0.1%	496.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ilOrtCrud1_1)	COMPLETED	-	2	20 GB	1	8s	98.7%	0.0%	24.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ilOrtCrud1)	COMPLETED	-	1	6 GB	1	6s	96.5%	0.0%	6.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ilOrtCrud1)	COMPLETED	-	1	6 GB	1	1.9s	92.8%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ilOrtCrud1)	COMPLETED	-	1	6 GB	1	0ms	62.6%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ilOrtCrud1)	COMPLETED	-	1	6 GB	1	0ms	44.5%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG (ilOrtCrud1)	COMPLETED	-	1	6 GB	1	10s	85.0%	0.0%	17.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ilOrtCrud1)	COMPLETED	-	1	6 GB	1	8s	85.8%	0.0%	14.8 MB
