---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   cheesy_mclean
Pipeline_session:   e532bcc1-f6b2-4265-a0eb-ba555657a556
Pipeline_duration:  60947
Pipeline_datastrt:  2024-06-10T16:21:07.457746+01:00
Pipeline_datecomp:  2024-06-11T09:16:55.442087+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodBoc1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_bocagei/assembly/draft/treeval/rPodBoc1_2/rPodBoc1_2.yaml
InputAssemblyData:  [[id:rPodBoc1_2, sz:3208347114, ln:, tk:null], /lustre/scratch122/tol/data/0/2/c/e/4/d/Podarcis_bocagei/assembly/draft/treeval/rPodBoc1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:8702923745], /lustre/scratch122/tol/data/0/2/c/e/4/d/Podarcis_bocagei/assembly/draft/treeval/rPodBoc1_2/working/work/06/7c2dbe140ac1c88d96302eb1e7c6b9/in/m84093_240508_110010_s2.ccs.bc2011.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:67294059603, cn:15], /lustre/scratch122/tol/data/0/2/c/e/4/d/Podarcis_bocagei/assembly/draft/treeval/rPodBoc1_2/working/work/7d/7b6ac03a86314ec2101b17d3af0b6a/in/48903_5-6#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (rPodBoc1_2)	COMPLETED	-	1	100 MB	1	8ms	88.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (rPodBoc1_2)	COMPLETED	-	1	100 MB	1	9ms	76.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (rPodBoc1_2)	COMPLETED	-	1	100 MB	1	7ms	128.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (rPodBoc1_2)	COMPLETED	-	1	100 MB	1	1s	47.9%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (rPodBoc1_2)	COMPLETED	-	2	12 GB	1	9s	53.9%	0.0%	140.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (rPodBoc1_2)	COMPLETED	-	1	6 GB	1	12s	93.3%	0.0%	5.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (rPodBoc1_2)	COMPLETED	-	1	1 GB	1	1s	5.4%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (rPodBoc1_2)	COMPLETED	-	2	12 GB	1	17.5s	99.5%	0.1%	290.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (rPodBoc1_2)	COMPLETED	-	2	12 GB	1	17ms	74.9%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (rPodBoc1_2)	COMPLETED	-	1	6 GB	1	1s	82.9%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (rPodBoc1_2)	COMPLETED	-	2	12 GB	1	379ms	5.0%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (rPodBoc1_2)	COMPLETED	-	1	100 MB	1	27ms	57.8%	0.0%	0
