---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   crazy_moriondo
Pipeline_session:   ee0e5311-559d-417a-9814-0476f607ec63
Pipeline_duration:  21169
Pipeline_datastrt:  2023-11-29T11:25:37.058512Z
Pipeline_datecomp:  2023-11-29T17:18:26.719397Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilHypAtoa1_2
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilHypAtoa1_2.yaml
InputAssemblyData:  [[id:ilHypAtoa1_2, sz:1357678225, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Hypomecis_atomaria/assembly/draft/treeval/ilHypAtoa1_2/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:7028038150], /lustre/scratch124/tol/projects/darwin/data/insects/Hypomecis_atomaria/assembly/draft/treeval/ilHypAtoa1_2/working/work/39/8067f4b49a414aa763e92ce7427ced/in/m84093_231013_140636_s3.ccs.bc2079.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:30979064221, cn:7], /lustre/scratch124/tol/projects/darwin/data/insects/Hypomecis_atomaria/assembly/draft/treeval/ilHypAtoa1_2/working/work/b9/391172f2c3b4314e485fc394125cde/in/47768_3#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ilHypAtoa1_2)	COMPLETED	-	1	100 MB	1	38ms	106.8%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (ilHypAtoa1)	COMPLETED	-	1	100 MB	1	38ms	91.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ilHypAtoa1_2)	COMPLETED	-	1	100 MB	1	38ms	79.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ilHypAtoa1_2)	COMPLETED	-	2	12 GB	1	3s	63.8%	0.0%	32.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ilHypAtoa1_2)	COMPLETED	-	1	6 GB	1	6s	96.8%	0.0%	4.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ilHypAtoa1_2)	COMPLETED	-	2	12 GB	1	12.2s	96.9%	0.0%	61.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (ilHypAtoa1_2)	COMPLETED	-	2	12 GB	1	14ms	92.8%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ilHypAtoa1_2)	COMPLETED	-	2	12 GB	1	15ms	69.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (ilHypAtoa1_2)	COMPLETED	-	2	12 GB	1	13ms	53.8%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilHypAtoa1_2)	COMPLETED	-	1	6 GB	1	0ms	91.7%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (ilHypAtoa1_2)	COMPLETED	-	1	2 GB	1	0ms	54.5%	0.0%	3.1 MB
