---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   naughty_mayer
Pipeline_session:   e5dbeacf-eb84-4626-bb72-3465601c23f9
Pipeline_duration:  16h 58m 26s
Pipeline_datastrt:  2023-08-10T10:02:39.253538909+01:00
Pipeline_datecomp:  2023-08-11T03:01:05.594379164+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      [ilPolFulg1_1]
InputYamlFile:      ilPolFulg1.yaml
InputAssemblyData:  [[id:ilPolFulg1_1, sz:606934635, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/ASSEMBLY_DATA/ilPolFulg1_1.fa]
Input_PacBio_Files: [[id:pacbio, sz:5946639007], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/a8/dc2b29f182b6911e22e46461602e3d/in/m64089e_230726_221654.ccs.bc2029--bc2029.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:38977540897], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/b5/3dd507eaf4e24ff363dbaf7373fc88/in/47530_1#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ilPolFulg1_1)	COMPLETED	-	1	6 GB	1	62ms	56.8%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ilPolFulg1_1)	COMPLETED	-	1	6 GB	1	47ms	90.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ilPolFulg1_1)	COMPLETED	-	1	6 GB	1	2s	95.7%	0.0%	4.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	0ms	57.5%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	28ms	27.4%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	19ms	41.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	21s	147.6%	0.8%	4.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	2s	71.5%	0.0%	44.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	6.2s	88.2%	0.0%	84.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (ilPolFulg1_1)	COMPLETED	-	1	6 GB	1	0ms	44.4%	0.0%	4.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	22ms	46.2%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilPolFulg1_1)	COMPLETED	-	1	6 GB	1	0ms	72.6%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_C (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	75ms	48.9%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	2s	139.4%	0.0%	305.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	42ms	50.5%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:TABIX_BGZIPTABIX (ilPolFulg1_1)	COMPLETED	-	1	6 GB	1	0ms	48.2%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	2m 21s	99.5%	0.3%	1.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BWAMEM2_INDEX (ilPolFulg1_1.fa)	COMPLETED	-	1	40 GB	1	5m 33s	96.3%	3.5%	13.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_USTAT (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	4m	100.0%	0.0%	197.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	2s	87.8%	0.0%	5.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ilPolFulg1_1)	COMPLETED	-	1	6 GB	1	3s	80.3%	0.2%	960.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	794ms	53.1%	0.0%	4.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	1.7s	134.2%	0.1%	240.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	2s	97.1%	0.0%	5.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (ilPolFulg1_1)	COMPLETED	-	1	6 GB	1	1s	94.4%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	33ms	58.5%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ilPolFulg1_1)	COMPLETED	-	2	20 GB	1	0ms	72.3%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolFulg1_1)	COMPLETED	-	16	130 GB	1	56m 27s	1449.0%	7.0%	27.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolFulg1_1)	COMPLETED	-	16	130 GB	1	1h 13s	1499.6%	7.0%	27.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolFulg1_1)	COMPLETED	-	16	130 GB	1	59m 1s	1494.9%	6.9%	27 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolFulg1_1)	COMPLETED	-	16	130 GB	1	1h 4m 35s	1511.2%	7.0%	27.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolFulg1_1)	COMPLETED	-	16	130 GB	1	59m 32s	1496.1%	3.5%	27.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolFulg1_1)	COMPLETED	-	16	130 GB	1	59m 12s	1433.4%	7.0%	26.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolFulg1_1)	COMPLETED	-	16	130 GB	1	1h 5m 11s	1501.9%	7.0%	27.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolFulg1_1)	COMPLETED	-	16	130 GB	1	1h 8s	1397.0%	7.1%	27 GB
