---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   soggy_faraday
Pipeline_session:   b42a9d32-cdf9-4c84-adc0-9db141e77912
Pipeline_duration:  17530
Pipeline_datastrt:  2024-04-05T15:01:47.874213+01:00
Pipeline_datecomp:  2024-04-05T19:53:57.943246+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      icLonFlav1_3
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Longitarsus_flavicornis/assembly/draft/treeval/icLonFlav1_3/icLonFlav1_3.yaml
InputAssemblyData:  [[id:icLonFlav1_3, sz:2245748400, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Longitarsus_flavicornis/assembly/draft/treeval/icLonFlav1_3/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6166459250], /lustre/scratch124/tol/projects/darwin/data/insects/Longitarsus_flavicornis/assembly/draft/treeval/icLonFlav1_3/working/work/ca/d24e72d508cf5642bf5ab36a58fecb/in/m64097e_230129_010212.ccs.bc1002_BAK8A_OA--bc1002_BAK8A_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:32542141081, cn:7], /lustre/scratch124/tol/projects/darwin/data/insects/Longitarsus_flavicornis/assembly/draft/treeval/icLonFlav1_3/working/work/b3/aa778a301c4ae226668b9da80ac3b3/in/45763_3#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (icLonFlav1_3)	COMPLETED	-	1	100 MB	1	35ms	97.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (icLonFlav1_3)	COMPLETED	-	1	100 MB	1	42ms	74.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (icLonFlav1_3)	COMPLETED	-	1	100 MB	1	44ms	54.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (icLonFlav1_3)	COMPLETED	-	1	100 MB	1	48ms	73.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (icLonFlav1_3)	COMPLETED	-	1	100 MB	1	0ms	42.7%	0.0%	3.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	3s	96.6%	0.0%	165.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (icLonFlav1_3)	COMPLETED	-	1	6 GB	1	11s	95.9%	0.0%	6.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	16s	96.1%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (icLonFlav1_3)	COMPLETED	-	1	1 GB	1	1s	50.9%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (icLonFlav1_3)	COMPLETED	-	1	100 MB	1	30ms	46.7%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	15.6s	95.9%	0.1%	352.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	19s	99.5%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (icLonFlav1_3)	COMPLETED	-	1	6 GB	1	1s	91.1%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	16ms	85.3%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	14ms	71.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	194ms	171.5%	0.0%	15.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	6s	124.1%	0.1%	403.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (icLonFlav1_3)	COMPLETED	-	2	12 GB	1	16ms	103.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (icLonFlav1_3)	COMPLETED	-	1	1 GB	1	0ms	58.2%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (icLonFlav1_3)	COMPLETED	-	25	100 GB	1	4m 29s	693.6%	6.0%	22.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FASTK_FASTK (icLonFlav1_3)	COMPLETED	-	25	100 GB	1	4m 30s	667.4%	6.0%	22.4 GB
