---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   naughty_borg
Pipeline_session:   20786554-cb14-43d8-83c9-9c69f9ded8b4
Pipeline_duration:  14268
Pipeline_datastrt:  2024-03-13T06:06:24.126330Z
Pipeline_datecomp:  2024-03-13T10:04:12.480920Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      iyAleSimi1_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Aleiodes_similis/assembly/draft/treeval/iyAleSimi1_2/iyAleSimi1_2.yaml
InputAssemblyData:  [[id:iyAleSimi1_2, sz:575081235, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Aleiodes_similis/assembly/draft/treeval/iyAleSimi1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:3609567585], /lustre/scratch124/tol/projects/darwin/data/insects/Aleiodes_similis/assembly/draft/treeval/iyAleSimi1_2/working/work/ab/2d9221222356ac7b9ff29bc389e533/in/m84093_240302_121601_s2.ccs.bc2031.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:32470798358, cn:7], /lustre/scratch124/tol/projects/darwin/data/insects/Aleiodes_similis/assembly/draft/treeval/iyAleSimi1_2/working/work/34/6b88d6f21fa73707bf3d71fa4ca08d/in/47768_4#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (iyAleSimi1_2)	COMPLETED	-	1	100 MB	1	96ms	26.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (iyAleSimi1_2)	COMPLETED	-	1	100 MB	1	156ms	13.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (iyAleSimi1_2)	COMPLETED	-	1	100 MB	1	147ms	8.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (iyAleSimi1_2)	COMPLETED	-	1	100 MB	1	156ms	13.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (iyAleSimi1_2)	COMPLETED	-	2	12 GB	1	0ms	89.3%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (iyAleSimi1_2)	COMPLETED	-	1	6 GB	1	4s	97.1%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (iyAleSimi1_2)	COMPLETED	-	1	100 MB	1	0ms	69.6%	0.0%	1.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (iyAleSimi1_2)	COMPLETED	-	2	12 GB	1	4.8s	96.1%	0.0%	57.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (iyAleSimi1_2)	COMPLETED	-	1	1 GB	1	0ms	62.5%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (iyAleSimi1_2)	COMPLETED	-	1	100 MB	1	28ms	45.6%	0.0%	2.9 MB
