---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   gigantic_mayer
Pipeline_session:   8956be3f-ef34-4ce8-8d54-dbae53ffe308
Pipeline_duration:  75846
Pipeline_datastrt:  2024-03-07T09:08:30.343925Z
Pipeline_datecomp:  2024-03-08T06:12:36.798258Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodFil1_1
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_filfolensis/assembly/draft/treeval/rPodFil1_1/rPodFil1_1.yaml
InputAssemblyData:  [[id:rPodFil1_1, sz:1506767696, ln:reptile, tk:null], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_filfolensis/assembly/draft/treeval/rPodFil1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:9331151631], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_filfolensis/assembly/draft/treeval/rPodFil1_1/working/work/38/93d7a87dd66aa29c75057bc6953dc3/in/m84093_240220_123145_s3.ccs.bc2009.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:62178914440, cn:14], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_filfolensis/assembly/draft/treeval/rPodFil1_1/working/work/09/61ed85cf4b7a26d6609c52d98078c0/in/48313_7-8#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (rPodFil1_1)	COMPLETED	-	1	100 MB	1	128ms	17.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (rPodFil1_1)	COMPLETED	-	1	100 MB	1	161ms	14.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (rPodFil1_1)	COMPLETED	-	1	100 MB	1	156ms	13.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (rPodFil1_1)	COMPLETED	-	1	100 MB	1	139ms	15.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (rPodFil1_1)	COMPLETED	-	2	12 GB	1	2s	93.7%	0.1%	135 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (rPodFil1_1)	COMPLETED	-	1	100 MB	1	0ms	45.5%	0.0%	1.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (rPodFil1_1)	COMPLETED	-	2	12 GB	1	8.4s	95.9%	0.1%	266 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (rPodFil1_1)	COMPLETED	-	1	6 GB	1	7s	96.2%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (rPodFil1_1)	COMPLETED	-	1	1 GB	1	0ms	51.8%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (rPodFil1_1)	COMPLETED	-	1	100 MB	1	31ms	47.1%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (rPodFil1_1)	COMPLETED	-	2	12 GB	1	40ms	22.1%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (rPodFil1_1)	COMPLETED	-	2	12 GB	1	5s	120.4%	0.2%	327.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (rPodFil1_1)	COMPLETED	-	1	6 GB	1	0ms	92.3%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (rPodFil1_1)	COMPLETED	-	2	12 GB	1	19ms	74.0%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (rPodFil1_1)	COMPLETED	-	2	12 GB	1	16ms	70.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (rPodFil1_1)	COMPLETED	-	2	12 GB	1	30ms	69.8%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (rPodFil1_1)	COMPLETED	-	2	12 GB	1	136ms	148.5%	0.0%	8.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (rPodFil1_1)	COMPLETED	-	2	12 GB	1	25s	96.9%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (rPodFil1_1)	COMPLETED	-	1	1 GB	1	0ms	35.3%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (rPodFil1_1)	COMPLETED	-	2	12 GB	1	26s	99.7%	0.0%	3.5 MB
