---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   lethal_baekeland
Pipeline_session:   ec939d94-4581-4d60-96b0-ed15f6c0e70c
Pipeline_duration:  32888
Pipeline_datastrt:  2024-03-25T14:13:27.967898Z
Pipeline_datecomp:  2024-03-25T23:21:36.174952Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      icChrGram1_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Chrysolina_graminis/assembly/draft/treeval/icChrGram1_2/icChrGram1_2.yaml
InputAssemblyData:  [[id:icChrGram1_2, sz:2974240851, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Chrysolina_graminis/assembly/draft/treeval/icChrGram1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:[6391637091, 11438351583]], [/lustre/scratch124/tol/projects/darwin/data/insects/Chrysolina_graminis/assembly/draft/treeval/icChrGram1_2/working/work/fa/e10af793b36fd89ffdca8238b9cb0b/in/m64016e_230502_033143.ccs.bc1001_BAK8A_OA--bc1001_BAK8A_OA.rmdup.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/insects/Chrysolina_graminis/assembly/draft/treeval/icChrGram1_2/working/work/fa/e10af793b36fd89ffdca8238b9cb0b/in/m84093_231007_100746_s1.ccs.bc2031.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:40328093422, cn:9], /lustre/scratch124/tol/projects/darwin/data/insects/Chrysolina_graminis/assembly/draft/treeval/icChrGram1_2/working/work/41/126622892fcf48db760b4d556c3aeb/in/41105_4#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	CACHED	-	1	84 GB	1	27m 54s	99.5%	17.4%	65.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (icChrGram1_2)	CACHED	-	1	100 MB	1	38ms	92.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (icChrGram1_2)	CACHED	-	2	12 GB	1	5s	69.7%	0.0%	167.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (icChrGram1_2)	CACHED	-	2	12 GB	1	19.1s	99.0%	0.2%	350.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (icChrGram1_2)	CACHED	-	1	100 MB	1	1s	31.0%	0.0%	6.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (icChrGram1_2)	CACHED	-	1	6 GB	1	13s	96.8%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (icChrGram1_2)	CACHED	-	1	100 MB	1	35ms	80.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (icChrGram1_2)	CACHED	-	1	100 MB	1	39ms	87.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (icChrGram1_2)	CACHED	-	1	100 MB	1	42ms	102.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (icChrGram1_2)	CACHED	-	1	1 GB	1	0ms	51.8%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (icChrGram1_2)	CACHED	-	2	12 GB	1	53s	93.2%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (icChrGram1_2)	CACHED	-	2	12 GB	1	52s	96.0%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (icChrGram1_2)	CACHED	-	6	4.5 GB	1	13m 8s	99.9%	1.1%	4.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (icChrGram1_2)	CACHED	-	1	100 MB	1	24ms	53.3%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (icChrGram1_2)	CACHED	-	2	12 GB	1	7s	126.0%	0.1%	418.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (icChrGram1_2)	CACHED	-	1	2 GB	1	22m 54s	99.3%	0.1%	490.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (icChrGram1_2)	CACHED	-	2	12 GB	1	17ms	69.2%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (icChrGram1_2)	CACHED	-	16	60 GB	1	1h 13m 7s	1532.2%	10.5%	40.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (icChrGram1_2)	CACHED	-	2	12 GB	1	11ms	58.2%	0.0%	2.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (icChrGram1_2)	CACHED	-	16	60 GB	1	1h 9m 34s	1533.1%	10.5%	40 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (icChrGram1_2)	CACHED	-	16	60 GB	1	1h 14m 6s	1339.8%	10.4%	39.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (icChrGram1_2)	CACHED	-	1	1 GB	1	0ms	54.4%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (icChrGram1_2)	CACHED	-	25	100 GB	1	11m 32s	561.6%	7.7%	32 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FASTK_FASTK (icChrGram1_2)	CACHED	-	25	100 GB	1	11m 42s	503.1%	7.8%	29.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (icChrGram1_2)	CACHED	-	16	60 GB	1	1h 19m 7s	1412.3%	10.4%	39.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (icChrGram1_2)	CACHED	-	2	12 GB	1	12ms	84.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (icChrGram1_2)	CACHED	-	1	6 GB	1	0ms	95.6%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (icChrGram1_2)	CACHED	-	16	60 GB	1	38m 17s	1528.2%	10.5%	40.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (icChrGram1_2)	CACHED	-	16	60 GB	1	1h 18m 44s	1482.3%	2.6%	40 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (icChrGram1_2)	CACHED	-	2	12 GB	1	12s	99.6%	0.0%	6.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (icChrGram1_2)	CACHED	-	16	60 GB	1	1h 4m 55s	1532.1%	10.5%	40.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (icChrGram1_2)	CACHED	-	16	60 GB	1	1h 16m 16s	1457.6%	10.5%	40.1 GB
