---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   cranky_solvay
Pipeline_session:   5b43f76c-801d-4dfe-8d3f-ab8da3297274
Pipeline_duration:  30562
Pipeline_datastrt:  2024-04-03T11:41:17.674143+01:00
Pipeline_datecomp:  2024-04-03T20:10:39.827833+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilMecLysi1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Mechanitis_lysimnia/assembly/draft/treeval/ilMecLysi1_2/ilMecLysi1_2.yaml
InputAssemblyData:  [[id:ilMecLysi1_2, sz:571006499, ln:insects, tk:null], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Mechanitis_lysimnia/assembly/draft/treeval/ilMecLysi1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:3000244142], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Mechanitis_lysimnia/assembly/draft/treeval/ilMecLysi1_2/working/work/4a/f1cd85b916f8aeb84c011e751d4e85/in/m84093_240325_160348_s2.ccs.bc2026.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:25329972704, cn:6], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Mechanitis_lysimnia/assembly/draft/treeval/ilMecLysi1_2/working/work/bf/b0fedddd8248e126a63c9c13a7f5b2/in/48358_3-4#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilMecLysi1_2)	COMPLETED	-	1	100 MB	1	80ms	37.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilMecLysi1_2)	COMPLETED	-	1	100 MB	1	91ms	40.0%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilMecLysi1_2)	COMPLETED	-	1	100 MB	1	72ms	48.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilMecLysi1_2)	COMPLETED	-	1	100 MB	1	86ms	42.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilMecLysi1_2)	COMPLETED	-	2	12 GB	1	1s	97.8%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilMecLysi1_2)	COMPLETED	-	1	100 MB	1	1s	23.2%	0.0%	6.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ilMecLysi1_2)	COMPLETED	-	1	6 GB	1	3s	94.5%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilMecLysi1_2)	COMPLETED	-	2	12 GB	1	3.6s	99.2%	0.0%	45.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ilMecLysi1_2)	COMPLETED	-	1	100 MB	1	34ms	42.1%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilMecLysi1_2)	COMPLETED	-	1	1 GB	1	0ms	39.7%	0.0%	3.1 MB
