---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   awesome_lumiere
Pipeline_session:   ab4abbdd-6042-4d09-8b8a-fc2c52f26efc
Pipeline_duration:  59302
Pipeline_datastrt:  2024-04-09T13:57:19.653500+01:00
Pipeline_datecomp:  2024-04-10T06:25:41.785863+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      mLepTim1_3
InputYamlFile:      /lustre/scratch124/tol/projects/external_curation/data/mammals/Lepus_timidus/assembly/draft/treeval/mLepTim1_3/mLepTim1_3.yaml
InputAssemblyData:  [[id:mLepTim1_3, sz:5351425157, ln:mammals, tk:null], /lustre/scratch124/tol/projects/external_curation/data/mammals/Lepus_timidus/assembly/draft/treeval/mLepTim1_3/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:[7725488595, 8671467319]], [/lustre/scratch124/tol/projects/external_curation/data/mammals/Lepus_timidus/assembly/draft/treeval/mLepTim1_3/working/work/54/72c6eaef899eb2dbd8be266d394173/in/m64145_231018_235054.bcAd1048T--bcAd1048T.hifi_reads.fasta.gz, /lustre/scratch124/tol/projects/external_curation/data/mammals/Lepus_timidus/assembly/draft/treeval/mLepTim1_3/working/work/54/72c6eaef899eb2dbd8be266d394173/in/m64145_231109_142155.bcAd1048T--bcAd1048T.hifi_reads.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:96926116237, cn:20], /lustre/scratch124/tol/projects/external_curation/data/mammals/Lepus_timidus/assembly/draft/treeval/mLepTim1_3/working/work/43/b02383aa32025e9d21ad337f195304/in/LT_S14_L001.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (mLepTim1_2)	COMPLETED	-	1	100 MB	1	41ms	103.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (mLepTim1_2)	COMPLETED	-	1	100 MB	1	41ms	91.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (mLepTim1_2)	COMPLETED	-	1	100 MB	1	35ms	76.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (mLepTim1_2)	COMPLETED	-	1	100 MB	1	38ms	94.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (mLepTim1_2)	COMPLETED	-	1	100 MB	1	1s	25.3%	0.0%	6.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (mLepTim1_2)	COMPLETED	-	2	12 GB	1	7s	83.7%	0.1%	181.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (mLepTim1_2)	COMPLETED	-	1	1 GB	1	0ms	48.4%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (mLepTim1_2)	COMPLETED	-	1	100 MB	1	27ms	23.5%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (mLepTim1_2)	COMPLETED	-	2	12 GB	1	27.7s	98.9%	0.1%	369.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (mLepTim1_2)	COMPLETED	-	1	6 GB	1	31s	98.4%	0.0%	6.1 MB
