---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   prickly_mercator
Pipeline_session:   62d96915-cc6d-4948-b40c-a816745dff58
Pipeline_duration:  23915
Pipeline_datastrt:  2024-04-19T14:06:49.380402519+01:00
Pipeline_datecomp:  2024-04-19T20:45:24.873894885+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      bAthNoc1_2
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/bAthNoc1_2.yaml
InputAssemblyData:  [[id:bAthNoc1_2, sz:2702566912, ln:bird, tk:null], /lustre/scratch124/tol/projects/darwin/data/birds/Athene_noctua/assembly/draft/treeval/bAthNoc1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:10711398030], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/b5/4b1ea001e5fd5cf01578be73293719/in/m84098_240313_124059_s2.ccs.bc2070.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:50557016893, cn:12], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/a6/5e8728ff2cabf874f4e26fc020b50f/in/48791_1-2#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (bAthNoc1_2)	COMPLETED	-	1	100 MB	1	213ms	21.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (bAthNoc1_2)	COMPLETED	-	1	100 MB	1	215ms	18.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (bAthNoc1_2)	COMPLETED	-	1	100 MB	1	0ms	30.1%	0.0%	3.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (bAthNoc1_2)	COMPLETED	-	2	12 GB	1	3s	98.9%	0.1%	257.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GNU_SORT (bAthNoc1_2)	COMPLETED	-	2	12 GB	1	17ms	39.3%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (bAthNoc1_2)	COMPLETED	-	1	100 MB	1	31ms	37.8%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (bAthNoc1_2)	COMPLETED	-	1	6 GB	1	10s	96.9%	0.0%	6.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (bAthNoc1_2)	COMPLETED	-	1	1 GB	1	0ms	49.6%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (bAthNoc1_2)	COMPLETED	-	2	12 GB	1	15.2s	97.5%	0.1%	540.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (bAthNoc1_2)	COMPLETED	-	2	12 GB	1	18ms	72.7%	0.0%	2.9 MB
