---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   reverent_linnaeus
Pipeline_session:   8c2a3f88-45ae-4822-84ff-a130d3db751e
Pipeline_duration:  13741
Pipeline_datastrt:  2024-05-30T10:31:18.837637+01:00
Pipeline_datecomp:  2024-05-30T14:20:20.747040+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilXanMont2_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Xanthorhoe_montanata/assembly/draft/treeval/ilXanMont2_1/ilXanMont2_1.yaml
InputAssemblyData:  [[id:ilXanMont2_1, sz:370001449, ln:, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Xanthorhoe_montanata/assembly/draft/treeval/ilXanMont2_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:10569639698], /lustre/scratch124/tol/projects/darwin/data/insects/Xanthorhoe_montanata/assembly/draft/treeval/ilXanMont2_1/working/work/d3/299f1d46316544776b8f1c69447210/in/m84093_231124_161401_s2.ccs.bc2022.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:28844598320, cn:7], /lustre/scratch124/tol/projects/darwin/data/insects/Xanthorhoe_montanata/assembly/draft/treeval/ilXanMont2_1/working/work/b1/1f8d7cd3ae54c34d88e1d61667f19e/in/48815_1-2#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilXanMont2_1)	COMPLETED	-	1	100 MB	1	13ms	75.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilXanMont2_1)	COMPLETED	-	1	100 MB	1	14ms	83.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilXanMont2_1)	COMPLETED	-	1	100 MB	1	17ms	74.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilXanMont2_1)	COMPLETED	-	2	12 GB	1	2.8s	89.7%	0.0%	55.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilXanMont2_1)	COMPLETED	-	2	12 GB	1	1s	97.9%	0.0%	5.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ilXanMont2_1)	COMPLETED	-	1	6 GB	1	1s	94.6%	0.0%	4.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilXanMont2_1)	COMPLETED	-	1	100 MB	1	1s	24.5%	0.0%	6.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ilXanMont2_1)	COMPLETED	-	1	100 MB	1	33ms	40.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilXanMont2_1)	COMPLETED	-	1	1 GB	1	0ms	39.8%	0.0%	4.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (ilXanMont2_1)	COMPLETED	-	2	12 GB	1	27ms	60.7%	0.0%	2.6 MB
