---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   astonishing_mirzakhani
Pipeline_session:   b25d5349-1bf0-4c37-91c8-85afb30c93d5
Pipeline_duration:  45235
Pipeline_datastrt:  2024-03-05T11:42:25.739520Z
Pipeline_datecomp:  2024-03-06T00:16:20.929319Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilPteAlis1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Pteronymia_alissa/assembly/draft/treeval/ilPteAlis1_2/ilPteAlis1_2.yaml
InputAssemblyData:  [[id:ilPteAlis1_2, sz:1432461777, ln:insects, tk:null], /lustre/scratch122/tol/projects/meier-tmp/insects/Pteronymia_alissa/assembly/draft/treeval/ilPteAlis1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6209330964], /lustre/scratch122/tol/projects/meier-tmp/insects/Pteronymia_alissa/assembly/draft/treeval/ilPteAlis1_2/working/work/47/da7db62ae4bbd5853a5910a78c48f6/in/m64228e_231213_181107.ccs.bc2071--bc2071.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:27295083691, cn:7], /lustre/scratch122/tol/projects/meier-tmp/insects/Pteronymia_alissa/assembly/draft/treeval/ilPteAlis1_2/working/work/67/973f934b6e39b73a5f541258c9d801/in/48358_5-6#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilPteAlis1_2)	COMPLETED	-	1	100 MB	1	53ms	48.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilPteAlis1_2)	COMPLETED	-	1	100 MB	1	155ms	16.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilPteAlis1_2)	COMPLETED	-	1	100 MB	1	116ms	24.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilPteAlis1_2)	COMPLETED	-	1	100 MB	1	163ms	23.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilPteAlis1_2)	COMPLETED	-	2	12 GB	1	3s	85.9%	0.0%	29.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilPteAlis1_2)	COMPLETED	-	2	12 GB	1	9.3s	91.8%	0.0%	76 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ilPteAlis1_2)	COMPLETED	-	1	6 GB	1	8s	95.9%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilPteAlis1_2)	COMPLETED	-	1	1 GB	1	0ms	52.5%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilPteAlis1_2)	COMPLETED	-	1	100 MB	1	4s	5.5%	0.0%	6.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ilPteAlis1_2)	COMPLETED	-	1	100 MB	1	157ms	5.5%	0.0%	0
