---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   happy_cori
Pipeline_session:   508997c1-a0dc-46bd-a983-d10344a69266
Pipeline_duration:  20874
Pipeline_datastrt:  2024-04-21T18:21:32.726870+01:00
Pipeline_datecomp:  2024-04-22T00:09:27.390686+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilEreMedu1_2
InputYamlFile:      /lustre/scratch124/tol/projects/tol/data/insects/Erebia_medusa/assembly/draft/treeval/ilEreMedu1_2/ilEreMedu1_2.yaml
InputAssemblyData:  [[id:ilEreMedu1_2, sz:984885443, ln:insects, tk:null], /lustre/scratch124/tol/projects/tol/data/insects/Erebia_medusa/assembly/draft/treeval/ilEreMedu1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:2549550948], /lustre/scratch124/tol/projects/tol/data/insects/Erebia_medusa/assembly/draft/treeval/ilEreMedu1_2/working/work/e8/b209cd08e1cdd8b0cc8ba0c388bd2c/in/m84098_240410_113152_s1.ccs.bc2063.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:32772850255, cn:8], /lustre/scratch124/tol/projects/tol/data/insects/Erebia_medusa/assembly/draft/treeval/ilEreMedu1_2/working/work/c3/4e76782ef037bb0216ed43598548ce/in/48314_7-8#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilEreMedu1_2)	COMPLETED	-	1	100 MB	1	48ms	74.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilEreMedu1_2)	COMPLETED	-	1	100 MB	1	50ms	86.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilEreMedu1_2)	COMPLETED	-	1	100 MB	1	51ms	84.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilEreMedu1_2)	COMPLETED	-	1	100 MB	1	43ms	96.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilEreMedu1_2)	COMPLETED	-	1	100 MB	1	0ms	37.5%	0.0%	1.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	6.7s	99.5%	0.0%	163.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ilEreMedu1_2)	COMPLETED	-	1	6 GB	1	8s	96.0%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	2s	96.9%	0.0%	69.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	7s	95.2%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	8s	98.1%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	17ms	42.1%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilEreMedu1_2)	COMPLETED	-	1	6 GB	1	0ms	82.4%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	3s	125.0%	0.1%	348.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	14ms	80.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilEreMedu1_2)	COMPLETED	-	1	1 GB	1	0ms	32.0%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ilEreMedu1_2)	COMPLETED	-	1	100 MB	1	23ms	51.6%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	103ms	90.1%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (ilEreMedu1_2)	COMPLETED	-	2	12 GB	1	20ms	91.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (ilEreMedu1_2)	COMPLETED	-	1	1 GB	1	0ms	50.0%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (ilEreMedu1_2)	COMPLETED	-	6	1.5 GB	1	4m 55s	99.8%	0.2%	1.2 GB
