---RUN_DATA---
Pipeline_version:   v1.1.1
Pipeline_runname:   small_lagrange
Pipeline_session:   6fb47fe2-c230-406d-8ecb-ff62d172c179
Pipeline_duration:  22109
Pipeline_datastrt:  2024-07-08T13:50:23.100121+01:00
Pipeline_datecomp:  2024-07-08T19:58:52.161103+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilPteHara1_1
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Pteronymia_hara/assembly/draft/treeval/ilPteHara1_1/ilPteHara1_1.yaml
InputAssemblyData:  [[id:ilPteHara1_1, sz:633443061, ln:, tk:null], /lustre/scratch122/tol/data/1/5/e/d/4/a/Pteronymia_hara/assembly/draft/treeval/ilPteHara1_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:3917000738], /lustre/scratch122/tol/data/1/5/e/d/4/a/Pteronymia_hara/assembly/draft/treeval/ilPteHara1_1/working/work/0f/d6705c778cce36483668ee0a520bbd/in/m84047_240628_121105_s3.ccs.bc2052.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:30072436868, cn:8], /lustre/scratch122/tol/data/1/5/e/d/4/a/Pteronymia_hara/assembly/draft/treeval/ilPteHara1_1/working/work/0c/275f173789a66bd585856e25bb9305/in/48358_5-6#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilPteHara1_1)	COMPLETED	-	1	100 MB	1	9ms	70.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilPteHara1_1)	COMPLETED	-	1	100 MB	1	9ms	76.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilPteHara1_1)	COMPLETED	-	1	100 MB	1	9ms	121.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ilPteHara1_1)	COMPLETED	-	1	6 GB	1	3s	92.5%	0.0%	6.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilPteHara1_1)	COMPLETED	-	2	12 GB	1	5s	97.6%	0.0%	45.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (ilPteHara1_1)	COMPLETED	-	2	12 GB	1	16ms	82.6%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilPteHara1_1)	COMPLETED	-	1	6 GB	1	0ms	83.3%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (ilPteHara1_1)	COMPLETED	-	2	12 GB	1	46ms	62.7%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilPteHara1_1)	COMPLETED	-	2	12 GB	1	1s	95.1%	0.0%	24.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (ilPteHara1_1)	COMPLETED	-	2	12 GB	1	84ms	76.7%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilPteHara1_1)	COMPLETED	-	1	1 GB	1	0ms	22.0%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ilPteHara1_1)	COMPLETED	-	2	12 GB	1	18s	94.2%	0.0%	3.5 MB
