---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   lethal_pasteur
Pipeline_session:   90b753c7-8946-410a-88ed-2e82df8817f2
Pipeline_duration:  9373
Pipeline_datastrt:  2024-04-16T12:58:20.104376+01:00
Pipeline_datecomp:  2024-04-16T15:34:33.735043+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      bGalChl1_3
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/dp24/new/new-new/treeval/yaml/bGalChl1_3.yaml
InputAssemblyData:  [[id:bGalChl1_3, sz:2532523338, ln:bird, tk:null], /lustre/scratch124/tol/projects/darwin/data/birds/Gallinula_chloropus/assembly/draft/treeval/bGalChl1_3/merged.fa]
Input_PacBio_Files: [[id:read, sz:8322074594], /lustre/scratch124/tol/projects/darwin/data/birds/Gallinula_chloropus/assembly/draft/treeval/bGalChl1_3/work/a2/fee930afd622489ad5ff03b382fd90/in/m84098_240326_125945_s2.ccs.bc2066.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:17271880886, cn:4], /lustre/scratch124/tol/projects/darwin/data/birds/Gallinula_chloropus/assembly/draft/treeval/bGalChl1_3/work/54/efcbe8d8671231ddaff65a3040dd56/in/48542_3-4#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (bGalChl1_3)	COMPLETED	-	1	100 MB	1	152ms	20.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (bGalChl1_3)	COMPLETED	-	1	100 MB	1	170ms	20.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (bGalChl1_3)	COMPLETED	-	1	100 MB	1	133ms	15.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (bGalChl1_3)	COMPLETED	-	1	100 MB	1	106ms	22.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (bGalChl1_3)	COMPLETED	-	1	100 MB	1	0ms	64.7%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (bGalChl1_3)	COMPLETED	-	2	12 GB	1	3s	98.6%	0.1%	210.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (bGalChl1_3)	COMPLETED	-	2	12 GB	1	13.3s	97.9%	0.1%	443 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (bGalChl1_3)	COMPLETED	-	1	6 GB	1	10s	96.7%	0.0%	6.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (bGalChl1_3)	COMPLETED	-	1	1 GB	1	0ms	55.3%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (bGalChl1_3)	COMPLETED	-	1	100 MB	1	22ms	47.1%	0.0%	0
