---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   maniac_celsius
Pipeline_session:   f6da0a6e-d5cc-4ebe-8c97-9256845be96d
Pipeline_duration:  8422
Pipeline_datastrt:  2024-05-22T22:43:03.691801+01:00
Pipeline_datecomp:  2024-05-23T01:03:26.196020+01:00
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      gfMycGale1_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/gfMycGale1_1.yaml
InputAssemblyData:  [[id:gfMycGale1_1, sz:111526175, ln:fungi, tk:null], /lustre/scratch122/tol/data/e/8/a/c/a/a/Mycena_galericulata/assembly/draft/treeval/gfMycGale1_1/raw/gfMycGale1.20240521.hap1.decontaminated.fa]
Input_PacBio_Files: [[id:read, sz:2309786143], /lustre/scratch123/tol/teams/tola/users/yy5/treeval_new/treeval/work/14/c175f3abd06b2273b2a54edc1ff30e/in/m84098_240507_114324_s1.ccs.bc2054.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:38182750121, cn:9], /lustre/scratch123/tol/teams/tola/users/yy5/treeval_new/treeval/work/fd/290d299f5c9488d92c36e380e387df/in/48359_2-3#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:KMER:GrabFiles (gfMycGale1_1)	COMPLETED	-	1	100 MB	1	13ms	45.4%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (gfMycGale1_1)	COMPLETED	-	1	100 MB	1	23ms	16.8%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:KMER_READ_COVERAGE:GrabFiles (gfMycGale1_1)	COMPLETED	-	1	100 MB	1	52ms	9.6%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:READ_COVERAGE:GrabFiles (gfMycGale1_1)	COMPLETED	-	1	100 MB	1	17ms	66.9%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (gfMycGale1_1)	COMPLETED	-	1	100 MB	1	1s	17.6%	0.0%	6.2 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	880ms	64.7%	0.0%	23.7 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (gfMycGale1_1)	COMPLETED	-	1	6 GB	1	1s	89.9%	0.0%	3 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	0ms	100.9%	0.0%	13.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	4s	62.5%	0.0%	33.4 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:PEP_ALIGNMENTS:MINIPROT_INDEX (gfMycGale1_1)	COMPLETED	-	6	50 GB	1	5s	253.5%	0.4%	1.3 GB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	4s	69.9%	0.0%	47.5 MB
SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:SELFCOMP_SPLITFASTA (gfMycGale1_1)	COMPLETED	-	1	6 GB	1	2s	95.5%	0.0%	145.9 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	4s	61.6%	0.0%	37.5 MB
SANGERTOL_TREEVAL:TREEVAL:KMER:CAT_CAT (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	7s	97.5%	0.0%	3.5 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_WINDOWS (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	1s	146.3%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	19ms	78.0%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (LaetiporusSulphureus14cdna)	COMPLETED	-	6	64 GB	1	12s	355.2%	0.8%	2.9 GB
SANGERTOL_TREEVAL:TREEVAL:KMER_READ_COVERAGE:CAT_CAT (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	9s	98.3%	0.0%	3.5 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:TABIX_BGZIPTABIX (gfMycGale1_1)	COMPLETED	-	1	1 GB	1	0ms	38.1%	0.0%	3 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:GNU_SORT_B (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	58ms	31.1%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (BSSSI)	COMPLETED	-	2	12 GB	1	0ms	94.8%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:CHUNKFASTA (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	1s	26.7%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (BSPQI)	COMPLETED	-	2	12 GB	1	0ms	74.5%	0.0%	2.9 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:EXTRACT_TELO (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	21ms	55.9%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:SAMTOOLS_MERGE (LaetiporusSulphureus.gfLaeSulp1)	COMPLETED	-	16	50 GB	1	0ms	306.1%	0.0%	3.1 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:GAP_LENGTH (gfMycGale1_1)	COMPLETED	-	1	100 MB	1	45ms	31.1%	0.0%	2.9 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (DLE1)	COMPLETED	-	2	12 GB	1	0ms	81.7%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (gfMycGale1_1)	COMPLETED	-	1	6 GB	1	0ms	66.8%	0.0%	3.2 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:BEDTOOLS_BAMTOBED (LaetiporusSulphureus.gfLaeSulp1)	COMPLETED	-	6	36 GB	1	0ms	92.0%	0.0%	3.9 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_CMAP2BED (BSPQI)	COMPLETED	-	1	6 GB	1	2s	18.7%	0.0%	14.5 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (gfMycGale1_1)	COMPLETED	-	6	1.5 GB	1	29s	95.4%	0.1%	317.5 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_CMAP2BED (BSSSI)	COMPLETED	-	1	6 GB	1	3s	32.6%	0.0%	14.4 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:BEDTOOLS_SORT (LaetiporusSulphureus.gfLaeSulp1)	COMPLETED	-	1	15 GB	1	0ms	45.6%	0.0%	5.4 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:GNU_SORT_C (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	25ms	83.1%	0.0%	5.5 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GET_LARGEST_SCAFF (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	13ms	117.8%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:TABIX_BGZIPTABIX (gfMycGale1_1)	COMPLETED	-	1	1 GB	1	0ms	22.8%	0.0%	4.4 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:PUNCHLIST:PAFTOOLS_SAM2PAF (LaetiporusSulphureus.gfLaeSulp1)	COMPLETED	-	2	12 GB	1	1s	99.2%	0.0%	5.5 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:UCSC_BEDTOBIGBED (BSPQI)	COMPLETED	-	1	2 GB	1	1s	78.4%	0.0%	6.1 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:UCSC_BEDTOBIGBED (BSSSI)	COMPLETED	-	1	2 GB	1	1s	83.3%	0.0%	6.1 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:UCSC_BEDTOBIGBED (LaetiporusSulphureus.gfLaeSulp1)	COMPLETED	-	1	2 GB	1	0ms	58.2%	0.0%	6.2 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_CMAP2BED (DLE1)	COMPLETED	-	1	6 GB	1	2s	21.2%	0.0%	8 MB
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (gfMycGale1.20240521.hap1.decontaminated.fa)	COMPLETED	-	1	4 GB	1	1m 3s	95.9%	0.6%	2.4 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:PUNCHLIST:PAF2BED (LaetiporusSulphureus.gfLaeSulp1)	COMPLETED	-	2	12 GB	1	69ms	45.3%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:UCSC_BEDTOBIGBED (DLE1)	COMPLETED	-	1	2 GB	1	0ms	67.5%	0.0%	6.1 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:WINDOWMASKER_USTAT (gfMycGale1_1)	COMPLETED	-	1	1 GB	1	30s	97.0%	0.0%	82 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:EXTRACT_REPEAT (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	1s	89.3%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (gfMycGale1_1)	COMPLETED	-	1	10 GB	1	0ms	85.9%	0.0%	3 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:RENAME_IDS (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	86ms	70.7%	0.0%	8.7 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:GNU_SORT_A (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	122ms	125.6%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:REFORMAT_INTERSECT (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	224ms	109.5%	0.0%	9.6 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:TABIX_BGZIPTABIX (gfMycGale1_1)	COMPLETED	-	1	1 GB	1	1s	79.1%	0.0%	6 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:BEDTOOLS_MAP (gfMycGale1_1)	COMPLETED	-	1	6 GB	1	0ms	82.3%	0.0%	3.1 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:REPLACE_DOTS (gfMycGale1_1)	COMPLETED	-	2	12 GB	1	21ms	89.3%	0.0%	0
