---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   modest_faggin
Pipeline_session:   b8806e56-7f4d-4060-81d7-fea0771fa3fd
Pipeline_duration:  13749
Pipeline_datastrt:  2024-06-12T13:23:01.926475311+01:00
Pipeline_datecomp:  2024-06-12T17:12:10.926686958+01:00
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      bLarMar3_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/dp24/new/new-new/treeval/yaml/bLarMar3_1.yaml
InputAssemblyData:  [[id:bLarMar3_1, sz:1423508367, ln:bird, tk:null], /lustre/scratch122/tol/data/f/e/2/7/f/9/Larus_marinus/assembly/draft/treeval/bLarMar3_1/hap1.fa]
Input_PacBio_Files: [[id:read, sz:16409351130], /lustre/scratch122/tol/data/f/e/2/7/f/9/Larus_marinus/assembly/draft/treeval/bLarMar3_1/work/2c/fbad5a74d911677364cae2c5c03eb9/in/m84098_240501_111037_s3.ccs.bc2085.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:34287186997, cn:8], /lustre/scratch122/tol/data/f/e/2/7/f/9/Larus_marinus/assembly/draft/treeval/bLarMar3_1/work/f5/429ffd45d99a37696acee82ebc2c6b/in/48903_7-8#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:KMER:GrabFiles (bLarMar3_1)	COMPLETED	-	1	100 MB	1	9ms	113.9%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (bLarMar3_1)	COMPLETED	-	1	100 MB	1	9ms	141.2%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:READ_COVERAGE:GrabFiles (bLarMar3_1)	COMPLETED	-	1	100 MB	1	9ms	118.4%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (bLarMar3_1)	COMPLETED	-	2	12 GB	1	2s	99.2%	0.1%	213.3 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:TABIX_BGZIPTABIX (bLarMar3_1)	COMPLETED	-	1	1 GB	1	0ms	48.7%	0.0%	3.1 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:GAP_LENGTH (bLarMar3_1)	COMPLETED	-	1	100 MB	1	20ms	54.5%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (bLarMar3_1)	COMPLETED	-	1	100 MB	1	0ms	56.1%	0.0%	3.4 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (bLarMar3_1)	COMPLETED	-	2	12 GB	1	7.4s	98.6%	0.1%	423 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (bLarMar3_1)	COMPLETED	-	1	6 GB	1	6s	96.2%	0.0%	6.1 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (bLarMar3_1)	COMPLETED	-	2	12 GB	1	29s	95.9%	0.3%	513.4 MB
