---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   adoring_thompson
Pipeline_session:   33016737-c0d2-4458-afeb-565603efb25e
Pipeline_duration:  11876
Pipeline_datastrt:  2024-05-14T11:27:29.552706534+01:00
Pipeline_datecomp:  2024-05-14T14:45:25.705877325+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      bLarArg3_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/dp24/new/new-new/treeval/yaml/bLarArg3_3.yaml
InputAssemblyData:  [[id:bLarArg3_1, sz:2727211387, ln:bird, tk:null], /lustre/scratch122/tol/data/b/f/f/e/2/8/Larus_argentatus/assembly/draft/treeval/bLarArg3_3/merged.fa]
Input_PacBio_Files: [[id:read, sz:14453645393], /lustre/scratch122/tol/data/b/f/f/e/2/8/Larus_argentatus/assembly/draft/treeval/bLarArg3_3/work/64/0a23cd6738a758655756c941e4fd27/in/m84093_240501_102931_s1.ccs.bc2088.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:28638997381, cn:7], /lustre/scratch122/tol/data/b/f/f/e/2/8/Larus_argentatus/assembly/draft/treeval/bLarArg3_3/work/e6/bb6d4652907c4e6d36bc5e176c2c30/in/48778_1-2#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (bLarArg3_1)	COMPLETED	-	1	100 MB	1	19ms	20.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (bLarArg3_1)	COMPLETED	-	1	100 MB	1	14ms	17.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (bLarArg3_1)	COMPLETED	-	1	100 MB	1	45ms	19.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (bLarArg3_1)	COMPLETED	-	1	100 MB	1	11ms	23.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_MINIMAP2:MINIMAP2_INDEX (1)	COMPLETED	-	2	82 GB	1	1m 6s	154.6%	0.5%	10.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (bLarArg3_1)	COMPLETED	-	2	12 GB	1	42s	100.0%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (bLarArg3_1)	COMPLETED	-	2	12 GB	1	59s	99.7%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (bLarArg3_1)	COMPLETED	-	1	100 MB	1	0ms	49.1%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (bLarArg3_1)	COMPLETED	-	2	12 GB	1	4s	97.5%	0.0%	214.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (bLarArg3_1)	COMPLETED	-	2	12 GB	1	12.5s	97.2%	0.0%	450.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (bLarArg3_1)	COMPLETED	-	1	6 GB	1	10s	96.8%	0.0%	6.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (bLarArg3_1)	COMPLETED	-	1	100 MB	1	16ms	29.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (bLarArg3_1)	COMPLETED	-	1	1 GB	1	0ms	38.1%	0.0%	4.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (bLarArg3_1)	COMPLETED	-	2	12 GB	1	88ms	24.6%	0.0%	4.5 MB
