---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   small_perlman
Pipeline_session:   25ef7339-a1e1-433a-995b-a12b4209e270
Pipeline_duration:  16181
Pipeline_datastrt:  2024-04-29T14:19:25.472922+01:00
Pipeline_datecomp:  2024-04-29T18:49:07.254893+01:00
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      idSilFumo1_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/dp24/new/new-new/treeval/yaml/idSilFumo1_1.yaml
InputAssemblyData:  [[id:idSilFumo1_1, sz:729774515, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Silba_fumosa/assembly/draft/treeval/idSilFumo1_1/hap1.fa]
Input_PacBio_Files: [[id:read, sz:10164665952], /lustre/scratch124/tol/projects/darwin/data/insects/Silba_fumosa/assembly/draft/treeval/idSilFumo1_1/work/3a/91fa0a3a07c89b7369bea850c787da/in/m84047_240308_124617_s1.ccs.bc2078.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:43778671066, cn:9], /lustre/scratch124/tol/projects/darwin/data/insects/Silba_fumosa/assembly/draft/treeval/idSilFumo1_1/work/42/f04c4d0c18493a40f0fe59103d0377/in/47140_2#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:KMER_READ_COVERAGE:GrabFiles (idSilFumo1_1)	COMPLETED	-	1	100 MB	1	154ms	24.6%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:READ_COVERAGE:GrabFiles (idSilFumo1_1)	COMPLETED	-	1	100 MB	1	135ms	15.9%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:KMER:GrabFiles (idSilFumo1_1)	COMPLETED	-	1	100 MB	1	87ms	23.6%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (idSilFumo1_1)	COMPLETED	-	1	100 MB	1	148ms	21.3%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (idSilFumo1_1)	COMPLETED	-	1	100 MB	1	0ms	54.0%	0.0%	3.4 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (idSilFumo1_1)	COMPLETED	-	2	12 GB	1	1s	96.8%	0.0%	157 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (idSilFumo1_1)	COMPLETED	-	1	6 GB	1	3s	96.2%	0.0%	4.8 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (idSilFumo1_1)	COMPLETED	-	2	12 GB	1	4.8s	99.6%	0.1%	309.8 MB
SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:SELFCOMP_SPLITFASTA (idSilFumo1_1)	COMPLETED	-	1	6 GB	1	12s	95.7%	0.2%	1 GB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (idSilFumo1_1)	COMPLETED	-	2	12 GB	1	14s	91.7%	0.0%	340.4 MB
