---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   condescending_stallman
Pipeline_session:   2ec51178-2770-408a-ae16-34061434d8ff
Pipeline_duration:  30935
Pipeline_datastrt:  2024-04-03T11:41:20.262168+01:00
Pipeline_datecomp:  2024-04-03T20:16:55.406728+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilOlePadi1_1
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_padilla/assembly/draft/treeval/ilOlePadi1_1/ilOlePadi1_1.yaml
InputAssemblyData:  [[id:ilOlePadi1_1, sz:431320789, ln:insects, tk:null], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_padilla/assembly/draft/treeval/ilOlePadi1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:1925559748], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_padilla/assembly/draft/treeval/ilOlePadi1_1/working/work/ba/07eb1c0092fbb1d10a2100a44a5851/in/m84047_240325_114208_s4.ccs.bc2082.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:30558365350, cn:7], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_padilla/assembly/draft/treeval/ilOlePadi1_1/working/work/01/46f8bdd5f7cd593ce5eccfce6fee23/in/48340_5-6#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilOlePadi1_1)	COMPLETED	-	1	100 MB	1	68ms	38.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilOlePadi1_1)	COMPLETED	-	1	100 MB	1	86ms	32.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilOlePadi1_1)	COMPLETED	-	1	100 MB	1	85ms	48.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilOlePadi1_1)	COMPLETED	-	1	100 MB	1	80ms	35.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ilOlePadi1_1)	COMPLETED	-	1	6 GB	1	1s	91.1%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilOlePadi1_1)	COMPLETED	-	1	100 MB	1	0ms	47.4%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilOlePadi1_1)	COMPLETED	-	2	12 GB	1	1s	97.2%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilOlePadi1_1)	COMPLETED	-	2	12 GB	1	2.7s	99.3%	0.0%	73.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ilOlePadi1_1)	COMPLETED	-	2	12 GB	1	6s	91.1%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (ilOlePadi1_1)	COMPLETED	-	2	12 GB	1	5s	95.5%	0.0%	3.6 MB
