---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   focused_gauss
Pipeline_session:   2bda0fd9-bd44-4a06-981d-04be9a177a91
Pipeline_duration:  25479
Pipeline_datastrt:  2023-12-23T17:44:15.601781194Z
Pipeline_datecomp:  2023-12-24T00:48:54.606351241Z
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      fAmiCal2_2
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/fAmiCal2_2.yaml
InputAssemblyData:  [[id:fAmiCal2_2, sz:974990850, ln:fish, tk:null], /lustre/scratch124/tol/projects/genomeark/data/fish/Amia_calva/assembly/draft/treeval/fAmiCal2_2/raw/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:[7764207594, 5845467510]], [/lustre/scratch123/tol/teams/tola/users/yy5/tv_main/treeval/work/ec/b51ae0d85c6583a8b35558f490aefb/in/m84091_231011_172229_s3.hifi_reads.bc1002.fasta.gz, /lustre/scratch123/tol/teams/tola/users/yy5/tv_main/treeval/work/ec/b51ae0d85c6583a8b35558f490aefb/in/m84091_231019_190625_s2.hifi_reads.bc1002.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:[12862003381, 6594488904]], [/lustre/scratch123/tol/teams/tola/users/yy5/tv_main/treeval/work/09/1452f02fc7006ee4cbfa5ca12505c5/in/fAmiCal2_L1_S1.cram, /lustre/scratch123/tol/teams/tola/users/yy5/tv_main/treeval/work/09/1452f02fc7006ee4cbfa5ca12505c5/in/fAmiCal2_L1_S8.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (fAmiCal2_2)	COMPLETED	-	1	6 GB	1	193ms	18.9%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:GrabFiles (fAmiCal2_2)	COMPLETED	-	1	6 GB	1	204ms	20.5%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:SYNTENY:GET_SYNTENY_GENOMES (fish)	COMPLETED	-	1	6 GB	1	27ms	41.4%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (fAmiCal2_2)	COMPLETED	-	1	6 GB	1	4s	88.5%	0.0%	14.6 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (fAmiCal2_2)	COMPLETED	-	2	12 GB	1	2s	96.5%	0.0%	72.5 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (fAmiCal2_2)	COMPLETED	-	2	12 GB	1	7.2s	96.3%	0.0%	141.1 MB
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (fAmiCal2_2)	COMPLETED	-	2	12 GB	1	0ms	73.1%	0.0%	3.3 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (fAmiCal2_2)	COMPLETED	-	2	12 GB	1	17s	93.8%	0.0%	179.8 MB
SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	26s	203.8%	1.3%	4.8 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:PEP_ALIGNMENTS:MINIPROT_INDEX (fAmiCal2_2)	COMPLETED	-	6	36 GB	1	22s	302.9%	1.9%	7.3 GB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (fAmiCal2_2)	COMPLETED	-	2	12 GB	1	25s	95.8%	0.0%	178.5 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GNU_SORT (fAmiCal2_2)	COMPLETED	-	2	12 GB	1	19ms	73.6%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (fAmiCal2_2)	COMPLETED	-	2	12 GB	1	27s	96.1%	0.0%	193.3 MB
SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:SELFCOMP_SPLITFASTA (fAmiCal2_2)	COMPLETED	-	10	120 GB	1	14s	99.4%	0.3%	1 GB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (fAmiCal2_2)	COMPLETED	-	2	12 GB	1	3m 39s	99.5%	0.3%	1.2 GB
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	100 GB	1	16m 24s	99.6%	1.3%	19.5 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (Danio_rerio50009cdna)	COMPLETED	-	6	100 GB	1	45s	356.5%	1.1%	8.5 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (Danio_rerio5000cdna)	COMPLETED	-	6	100 GB	1	52s	320.5%	1.1%	8.4 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (Danio_rerio57662cdna)	COMPLETED	-	6	100 GB	1	39s	323.3%	2.3%	8.5 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (OryziasLatipes38018rna)	COMPLETED	-	6	100 GB	1	43s	353.2%	1.2%	8.8 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Danio_rerio52106cds)	COMPLETED	-	6	100 GB	1	36s	272.0%	1.0%	7.8 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (Danio_rerio40007cdna)	COMPLETED	-	6	100 GB	1	47s	348.4%	2.3%	8.8 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Danio_rerio24007cds)	COMPLETED	-	6	100 GB	1	38s	315.7%	1.1%	8.3 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (OryziasLatipes10004rna)	COMPLETED	-	6	100 GB	1	35s	287.8%	1.0%	7.8 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (Danio_rerio35006cdna)	COMPLETED	-	6	100 GB	1	44s	359.4%	2.4%	9 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (OryziasLatipes16007rna)	COMPLETED	-	6	100 GB	1	40s	331.4%	1.1%	8.4 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Danio_rerio45014cds)	COMPLETED	-	6	100 GB	1	48s	244.3%	1.1%	8.3 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (OryziasLatipes14006rna)	COMPLETED	-	6	100 GB	1	44s	334.0%	1.2%	8.8 GB
