---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   modest_meninsky
Pipeline_session:   cae6daa3-aaad-4360-8d68-85e65b7f604c
Pipeline_duration:  41878
Pipeline_datastrt:  2024-02-23T21:27:12.343636223Z
Pipeline_datecomp:  2024-02-24T09:05:10.678077519Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      xbMacTenu1_2
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/xbMacTenu1_2.yaml
InputAssemblyData:  [[id:xbMacTenu1_2, sz:3886717845, ln:mollusc, tk:null], /lustre/scratch124/tol/projects/darwin/data/molluscs/Macomangulus_tenuis/assembly/draft/treeval/xbMacTenu1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:[6920852146, 1059024399, 18919371092]], [/lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/94/b06d2be38abb189ec276c1f346a1f3/in/m64089e_231030_155936.ccs.bc2012--bc2012.filtered.fasta.gz, /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/94/b06d2be38abb189ec276c1f346a1f3/in/m64097_201020_134419.ccs.bc1003_BAK8A_OA--bc1003_BAK8A_OA.filtered.fasta.gz, /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/94/b06d2be38abb189ec276c1f346a1f3/in/m84098_230728_152722_s1.ccs.bc2094.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:55091569836, cn:9], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/2f/eba54712daf399e7206ff3555bc5cd/in/35344_8#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:READ_COVERAGE:GrabFiles (xbMacTenu1_2)	COMPLETED	-	1	100 MB	1	225ms	20.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (xbMacTenu1_2)	COMPLETED	-	1	100 MB	1	109ms	35.1%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER_READ_COVERAGE:GrabFiles (xbMacTenu1_2)	COMPLETED	-	1	100 MB	1	144ms	28.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (xbMacTenu1_2)	COMPLETED	-	1	100 MB	1	1s	32.1%	0.0%	3.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (xbMacTenu1_2)	COMPLETED	-	2	12 GB	1	23.4s	98.2%	0.1%	275.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (xbMacTenu1_2)	COMPLETED	-	2	12 GB	1	4s	117.7%	0.1%	380.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (xbMacTenu1_2)	COMPLETED	-	1	6 GB	1	14s	94.2%	0.0%	5.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (xbMacTenu1_2)	COMPLETED	-	2	12 GB	1	28ms	64.0%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (xbMacTenu1_2)	COMPLETED	-	2	12 GB	1	19ms	38.8%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (xbMacTenu1_2)	COMPLETED	-	2	12 GB	1	12ms	67.4%	0.0%	0
