---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   evil_davinci
Pipeline_session:   12d336cd-fb70-4bdc-b42d-12f9fcebec58
Pipeline_duration:  48419
Pipeline_datastrt:  2024-03-20T09:39:57.834846Z
Pipeline_datecomp:  2024-03-20T23:06:57.526849Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ioOrtCoer1_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Orthetrum_coerulescens/assembly/draft/treeval/ioOrtCoer1_2/ioOrtCoer1_2.yaml
InputAssemblyData:  [[id:ioOrtCoer1_2, sz:2487918675, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Orthetrum_coerulescens/assembly/draft/treeval/ioOrtCoer1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:7038303431], /lustre/scratch124/tol/projects/darwin/data/insects/Orthetrum_coerulescens/assembly/draft/treeval/ioOrtCoer1_2/working/work/0e/66b0b0c8914af750044dd80e67d5c2/in/m84093_240307_130024_s2.ccs.bc2082.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:25122041875, cn:7], /lustre/scratch124/tol/projects/darwin/data/insects/Orthetrum_coerulescens/assembly/draft/treeval/ioOrtCoer1_2/working/work/b6/f194f0579bfa0806d92dbd56be0e1c/in/47768_4#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ioOrtCoer1_2)	COMPLETED	-	1	100 MB	1	66ms	66.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ioOrtCoer1_2)	COMPLETED	-	1	100 MB	1	60ms	57.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ioOrtCoer1_2)	COMPLETED	-	1	100 MB	1	59ms	76.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ioOrtCoer1_2)	COMPLETED	-	1	100 MB	1	56ms	60.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ioOrtCoer1_2)	COMPLETED	-	1	100 MB	1	1s	23.6%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	13.7s	97.9%	0.1%	304.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (ioOrtCoer1_2)	COMPLETED	-	1	6 GB	1	9s	97.2%	0.0%	6.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	14s	47.2%	0.0%	150 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	32ms	43.7%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	20s	97.1%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	22s	92.8%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	5s	126.8%	0.1%	376.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	31ms	28.1%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ioOrtCoer1_2)	COMPLETED	-	1	1 GB	1	0ms	59.5%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ioOrtCoer1_2)	COMPLETED	-	1	6 GB	1	1s	91.3%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	22ms	82.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ioOrtCoer1_2)	COMPLETED	-	1	100 MB	1	36ms	62.5%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (ioOrtCoer1_2)	COMPLETED	-	2	12 GB	1	220ms	153.3%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (ioOrtCoer1_2)	COMPLETED	-	1	1 GB	1	0ms	56.0%	0.0%	3.1 MB
