---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   high_davinci
Pipeline_session:   1c80ecea-95af-4b34-af05-1e613b234674
Pipeline_duration:  4618
Pipeline_datastrt:  2024-03-07T12:49:47.985397Z
Pipeline_datecomp:  2024-03-07T14:06:46.868673Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ioAesJunc2_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Aeshna_juncea/assembly/draft/treeval/ioAesJunc2_2/ioAesJunc2_2.yaml
InputAssemblyData:  [[id:ioAesJunc2_2, sz:2124708104, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Aeshna_juncea/assembly/draft/treeval/ioAesJunc2_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:[4595966976, 19286778203]], [/lustre/scratch124/tol/projects/darwin/data/insects/Aeshna_juncea/assembly/draft/treeval/ioAesJunc2_2/working/work/db/67afd3a88cb945638d886528c608a9/in/m64222e_221031_002540.ccs.bc1002_BAK8A_OA--bc1002_BAK8A_OA.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/insects/Aeshna_juncea/assembly/draft/treeval/ioAesJunc2_2/working/work/db/67afd3a88cb945638d886528c608a9/in/m84047_231116_164108_s3.ccs.bc2076.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:27398229817, cn:6], /lustre/scratch124/tol/projects/darwin/data/insects/Aeshna_juncea/assembly/draft/treeval/ioAesJunc2_2/working/work/f2/1c33f144686b9828e3931abb49d51e/in/44614_3#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ioAesJunc2_2)	CACHED	-	1	100 MB	1	43ms	74.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ioAesJunc2_2)	CACHED	-	1	100 MB	1	1s	23.1%	0.0%	6.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ioAesJunc2_2)	CACHED	-	1	100 MB	1	45ms	78.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ioAesJunc2_2)	CACHED	-	2	12 GB	1	13.4s	97.7%	0.1%	318.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ioAesJunc2_2)	CACHED	-	1	100 MB	1	41ms	74.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ioAesJunc2_2)	CACHED	-	1	100 MB	1	44ms	97.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (ioAesJunc2_2)	CACHED	-	6	4.5 GB	1	9m 13s	99.8%	1.1%	4.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	CACHED	-	1	60 GB	1	23m 41s	99.5%	11.3%	46.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ioAesJunc2_2)	CACHED	-	2	12 GB	1	3s	94.4%	0.0%	161.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ioAesJunc2_2)	CACHED	-	1	6 GB	1	8s	95.4%	0.0%	6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (ioAesJunc2_2)	CACHED	-	1	2 GB	1	17m 43s	99.0%	0.1%	541.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (ioAesJunc2_2)	CACHED	-	2	12 GB	1	1m 7s	97.6%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ioAesJunc2_2)	CACHED	-	2	12 GB	1	1m 7s	98.0%	0.0%	3.3 MB
