---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   awesome_curran
Pipeline_session:   422e94c7-1ae7-4a1b-9e3d-18565a973118
Pipeline_duration:  55755
Pipeline_datastrt:  2023-11-30T15:42:33.448416Z
Pipeline_datecomp:  2023-12-01T07:11:48.627613Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      idPhiCaes1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/idPhiCaes1_1.yaml
InputAssemblyData:  [[id:idPhiCaes1_1, sz:794408872, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Philophylla_caesio/assembly/draft/treeval/idPhiCaes1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:9294968389], /lustre/scratch124/tol/projects/darwin/data/insects/Philophylla_caesio/assembly/draft/treeval/idPhiCaes1_1/working/work/9e/c004d16c7c0e44d9cff9eeb8853b44/in/m84098_231120_150922_s4.ccs.bc2090.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:28936326275, cn:6], /lustre/scratch124/tol/projects/darwin/data/insects/Philophylla_caesio/assembly/draft/treeval/idPhiCaes1_1/working/work/5a/e2babb282176777dd1b3e08a0bb727/in/47140_2#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (idPhiCaes1_1)	COMPLETED	-	1	100 MB	1	37ms	110.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (idPhiCaes1_1)	COMPLETED	-	1	100 MB	1	33ms	94.9%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (idPhiCaes1)	COMPLETED	-	1	100 MB	1	32ms	100.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (idPhiCaes1_1)	COMPLETED	-	2	12 GB	1	1s	93.0%	0.0%	118 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (idPhiCaes1_1)	COMPLETED	-	1	100 MB	1	1s	53.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (idPhiCaes1_1)	COMPLETED	-	1	6 GB	1	3s	97.0%	0.0%	4.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (idPhiCaes1_1)	COMPLETED	-	1	100 MB	1	31ms	41.4%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (idPhiCaes1_1)	COMPLETED	-	2	12 GB	1	7.8s	96.8%	0.0%	231.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (idPhiCaes1_1)	COMPLETED	-	2	12 GB	1	17ms	87.1%	0.0%	2.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (idPhiCaes1_1)	COMPLETED	-	2	12 GB	1	13ms	78.5%	0.0%	0
