---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   insane_brattain
Pipeline_session:   63eec1ed-582e-46ff-850d-2856068f3309
Pipeline_duration:  17718
Pipeline_datastrt:  2023-09-08T10:14:13.954762021+01:00
Pipeline_datecomp:  2023-09-08T15:09:32.087693727+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      [drCraLaev2_1]
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/drCraLaev2_1.yaml
InputAssemblyData:  [[id:drCraLaev2_1, sz:663934563, ln:dicots, tk:DTOL], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/drCraLaev2_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:[2632559183, 5827086345]], [/lustre/scratch123/tol/teams/tola/treeval_runs/RC/drCraLaev2_1/working/work/67/ef3787cc5f908241af07ff3decf3b2/in/m64094e_210826_123203.ccs.bc1017_BAK8B_OA--bc1017_BAK8B_OA.filtered.fasta.gz, /lustre/scratch123/tol/teams/tola/treeval_runs/RC/drCraLaev2_1/working/work/67/ef3787cc5f908241af07ff3decf3b2/in/m64230e_230523_191959.ccs.bc1003_BAK8A_OA--bc1003_BAK8A_OA.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:48838044058], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/drCraLaev2_1/working/work/bc/e9b79b89c9ea25fad1ec286b4846da/in/45932_4#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (drCraLaev2_1)	COMPLETED	-	1	6 GB	1	168ms	20.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (drCraLaev2_1)	COMPLETED	-	1	6 GB	1	172ms	18.1%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (drCraLaev2_1)	COMPLETED	-	1	6 GB	1	65ms	61.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (drCraLaev2_1)	COMPLETED	-	2	12 GB	1	5.1s	97.3%	0.0%	168.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (drCraLaev2_1)	COMPLETED	-	2	12 GB	1	1s	95.9%	0.0%	4.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (drCraLaev2_1)	COMPLETED	-	1	6 GB	1	3s	96.7%	0.0%	4.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (drCraLaev2_1)	COMPLETED	-	2	12 GB	1	0ms	61.5%	0.0%	6.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (drCraLaev2_1)	COMPLETED	-	2	12 GB	1	13ms	60.4%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (drCraLaev2_1)	COMPLETED	-	2	12 GB	1	31ms	52.5%	0.0%	3.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (drCraLaev2_1)	COMPLETED	-	2	12 GB	1	1s	140.5%	0.0%	4.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (drCraLaev2_1)	COMPLETED	-	2	12 GB	1	17ms	81.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	17s	196.8%	1.7%	3.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (drCraLaev2_1)	COMPLETED	-	2	12 GB	1	17ms	81.5%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (drCraLaev2_1)	COMPLETED	-	1	6 GB	1	0ms	82.1%	0.0%	3.1 MB
