---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   soggy_fermat
Pipeline_session:   caa3f328-e71b-4fbb-ae83-8aa2a8fe174c
Pipeline_duration:  30121
Pipeline_datastrt:  2024-03-05T20:29:01.747766Z
Pipeline_datecomp:  2024-03-06T04:51:03.247910Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ddHypHirs1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/dicots/Hypericum_hirsutum/assembly/draft/treeval/ddHypHirs1_1/ddHypHirs1_1.yaml
InputAssemblyData:  [[id:ddHypHirs1_1, sz:352118420, ln:dicots, tk:null], /lustre/scratch124/tol/projects/darwin/data/dicots/Hypericum_hirsutum/assembly/draft/treeval/ddHypHirs1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:7349590147], /lustre/scratch124/tol/projects/darwin/data/dicots/Hypericum_hirsutum/assembly/draft/treeval/ddHypHirs1_1/working/work/42/ef0bd49dc73cbe3e26ade7ef843339/in/m84093_240210_123227_s2.ccs.bc2070.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:41507190293, cn:9], /lustre/scratch124/tol/projects/darwin/data/dicots/Hypericum_hirsutum/assembly/draft/treeval/ddHypHirs1_1/working/work/cd/1d3dc39acd3947fd64558c8c6908d7/in/46307_1#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ddHypHirs1_1)	COMPLETED	-	1	100 MB	1	38ms	94.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ddHypHirs1_1)	COMPLETED	-	1	100 MB	1	37ms	98.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ddHypHirs1_1)	COMPLETED	-	1	100 MB	1	34ms	99.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ddHypHirs1_1)	COMPLETED	-	1	100 MB	1	42ms	105.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ddHypHirs1_1)	COMPLETED	-	2	12 GB	1	0ms	92.4%	0.0%	4.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ddHypHirs1_1)	COMPLETED	-	1	100 MB	1	3s	3.6%	0.0%	7.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ddHypHirs1_1)	COMPLETED	-	2	12 GB	1	2.5s	83.5%	0.0%	132.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ddHypHirs1_1)	COMPLETED	-	1	6 GB	1	1s	94.5%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ddHypHirs1_1)	COMPLETED	-	1	1 GB	1	1s	53.9%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ddHypHirs1_1)	COMPLETED	-	1	100 MB	1	24ms	50.6%	0.0%	2.9 MB
