---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   elated_lamport
Pipeline_session:   6533fe76-63fd-4562-8edb-c2c49972097e
Pipeline_duration:  7800
Pipeline_datastrt:  2024-05-16T09:39:01.608662+01:00
Pipeline_datecomp:  2024-05-16T11:49:01.614493+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      fGaiVul1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/fish/Gaidropsarus_vulgaris/assembly/draft/treeval/fGaiVul1_1/fGaiVul1_1.yaml
InputAssemblyData:  [[id:fGaiVul1_1, sz:565835463, ln:fish, tk:null], /lustre/scratch122/tol/data/8/9/5/6/7/9/Gaidropsarus_vulgaris/assembly/draft/treeval/fGaiVul1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:5534095508], /lustre/scratch122/tol/data/8/9/5/6/7/9/Gaidropsarus_vulgaris/assembly/draft/treeval/fGaiVul1_1/working/work/37/fa0ab8e7c76cf5607a0c360b845f54/in/m84098_240319_124440_s4.ccs.bc2068.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[12316370125, 11594779657], cn:6], [/lustre/scratch122/tol/data/8/9/5/6/7/9/Gaidropsarus_vulgaris/assembly/draft/treeval/fGaiVul1_1/working/work/45/5f5d8450716aa59e89cc317c0c1f97/in/48443_8#3.cram, /lustre/scratch122/tol/data/8/9/5/6/7/9/Gaidropsarus_vulgaris/assembly/draft/treeval/fGaiVul1_1/working/work/45/5f5d8450716aa59e89cc317c0c1f97/in/48454_4#3.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (fGaiVul1_1)	COMPLETED	-	1	100 MB	1	10ms	75.0%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (fGaiVul1_1)	COMPLETED	-	1	100 MB	1	8ms	105.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (fGaiVul1_1)	COMPLETED	-	1	100 MB	1	8ms	108.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (fGaiVul1_1)	COMPLETED	-	2	12 GB	1	1s	88.8%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (fGaiVul1_1)	COMPLETED	-	1	6 GB	1	2s	97.0%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (fGaiVul1_1)	COMPLETED	-	2	12 GB	1	3.2s	84.3%	0.0%	57.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (fGaiVul1_1)	COMPLETED	-	1	100 MB	1	1s	14.1%	0.0%	6.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (fGaiVul1_1)	COMPLETED	-	1	100 MB	1	29ms	42.1%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (fGaiVul1_1)	COMPLETED	-	2	12 GB	1	19ms	40.8%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (fGaiVul1_1)	COMPLETED	-	1	1 GB	1	0ms	50.0%	0.0%	3 MB
