---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   serene_venter
Pipeline_session:   82c746f0-3551-4a4e-a709-4d0f2059527f
Pipeline_duration:  28379
Pipeline_datastrt:  2023-11-30T11:31:53.386174975Z
Pipeline_datecomp:  2023-11-30T19:24:52.775261564Z
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      iyAleAlte1_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/iyAleAlte1_1.yaml
InputAssemblyData:  [[id:iyAleAlte1_1, sz:238961585, ln:insects, tk:VGP], /lustre/scratch124/tol/projects/darwin/data/insects/Aleiodes_alternator/assembly/draft/treeval/iyAleAlte1_1/raw/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6281312401], /lustre/scratch123/tol/teams/tola/users/yy5/tv_main/treeval/work/a2/d9dde3c0db375a26f2292436b25090/in/m84093_231124_151149_s4.ccs.bc2030.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:40799885175], /lustre/scratch123/tol/teams/tola/users/yy5/tv_main/treeval/work/f3/985d987c5f78078b1c3adbdba441a9/in/47768_4#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (iyAleAlte1_1)	COMPLETED	-	1	6 GB	1	144ms	21.4%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:GrabFiles (iyAleAlte1_1)	COMPLETED	-	1	6 GB	1	217ms	15.5%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (iyAleAlte1_1)	COMPLETED	-	1	6 GB	1	1s	96.2%	0.0%	3 MB
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (iyAleAlte1_1)	COMPLETED	-	2	12 GB	1	0ms	58.1%	0.0%	3.1 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:PEP_ALIGNMENTS:MINIPROT_INDEX (iyAleAlte1_1)	COMPLETED	-	6	36 GB	1	6s	292.4%	0.5%	1.8 GB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (iyAleAlte1_1)	COMPLETED	-	2	12 GB	1	2.1s	90.9%	0.0%	43.7 MB
SANGERTOL_TREEVAL:TREEVAL:SYNTENY:GET_SYNTENY_GENOMES (insects)	COMPLETED	-	1	6 GB	1	24ms	13.6%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (iyAleAlte1_1)	COMPLETED	-	2	12 GB	1	0ms	87.9%	0.0%	4.2 MB
SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	9s	177.0%	0.5%	1.7 GB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyAleAlte1_1)	COMPLETED	-	2	12 GB	1	5s	77.0%	0.0%	58.9 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyAleAlte1_1)	COMPLETED	-	2	12 GB	1	6s	75.5%	0.0%	75.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyAleAlte1_1)	COMPLETED	-	2	12 GB	1	5s	80.8%	0.0%	58.3 MB
