---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   high_meucci
Pipeline_session:   2ce91340-119a-484f-9159-c955b281e3e0
Pipeline_duration:  21345
Pipeline_datastrt:  2024-06-17T12:27:48.462628+01:00
Pipeline_datecomp:  2024-06-17T18:23:34.297513+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      icTacHypn4_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Tachyporus_hypnorum/assembly/draft/treeval/icTacHypn4_1/icTacHypn4_1.yaml
InputAssemblyData:  [[id:icTacHypn4_1, sz:564383607, ln:, tk:null], /lustre/scratch122/tol/data/d/1/4/4/8/2/Tachyporus_hypnorum/assembly/draft/treeval/icTacHypn4_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:6349522036], /lustre/scratch122/tol/data/d/1/4/4/8/2/Tachyporus_hypnorum/assembly/draft/treeval/icTacHypn4_1/working/work/41/4f82d68ef67978d907639328d1a9c9/in/m84098_240420_111036_s2.ccs.bc2086.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:35538917612, cn:8], /lustre/scratch122/tol/data/d/1/4/4/8/2/Tachyporus_hypnorum/assembly/draft/treeval/icTacHypn4_1/working/work/47/eec1a014ab63e5c665af147fe273bc/in/42221_4#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (icTacHypn4_1)	COMPLETED	-	1	100 MB	1	8ms	126.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (icTacHypn4_1)	COMPLETED	-	1	100 MB	1	8ms	90.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (icTacHypn4_1)	COMPLETED	-	1	100 MB	1	8ms	81.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (icTacHypn4_1)	COMPLETED	-	2	12 GB	1	1s	63.6%	0.0%	32.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (icTacHypn4_1)	COMPLETED	-	1	6 GB	1	4s	90.8%	0.0%	6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (icTacHypn4_1)	COMPLETED	-	1	100 MB	1	1s	48.9%	0.0%	3.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (icTacHypn4_1)	COMPLETED	-	2	12 GB	1	4.3s	97.0%	0.0%	61.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (icTacHypn4_1)	COMPLETED	-	1	1 GB	1	0ms	50.0%	0.0%	4.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (icTacHypn4_1)	COMPLETED	-	2	12 GB	1	4s	110.7%	0.1%	301.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (icTacHypn4_1)	COMPLETED	-	2	12 GB	1	20s	98.4%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (icTacHypn4_1)	COMPLETED	-	2	12 GB	1	17ms	84.2%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (icTacHypn4_1)	COMPLETED	-	1	6 GB	1	0ms	81.9%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (icTacHypn4_1)	COMPLETED	-	2	12 GB	1	21ms	106.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (icTacHypn4_1)	COMPLETED	-	2	12 GB	1	16ms	69.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (icTacHypn4_1)	COMPLETED	-	2	12 GB	1	93ms	89.7%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (icTacHypn4_1)	COMPLETED	-	1	100 MB	1	26ms	61.5%	0.0%	0
