---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   tiny_descartes
Pipeline_session:   d1dac96b-73e1-494f-bef4-73a528327abd
Pipeline_duration:  60376
Pipeline_datastrt:  2023-11-09T13:45:10.806941Z
Pipeline_datecomp:  2023-11-10T06:31:26.953632Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilGodDuil1_2
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilGodDuil1.yaml
InputAssemblyData:  [[id:ilGodDuil1_2, sz:1238853416, ln:insects, tk:TOL], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Godyris_duillia/assembly/draft/treeval/ilGodDuil1_2/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5484122460], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Godyris_duillia/assembly/draft/treeval/ilGodDuil1_2/working/work/29/52ebc22d0b87cc3d8f2a2a2a3f2290/in/m64222e_230626_200746.ccs.bc2056--bc2056.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:41970469592], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Godyris_duillia/assembly/draft/treeval/ilGodDuil1_2/working/work/55/01262d45b9d3586e100c765b85a542/in/47341_1#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ilGodDuil1_1)	COMPLETED	-	1	6 GB	1	36ms	109.1%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (ilGodDuil1_1)	COMPLETED	-	1	6 GB	1	34ms	105.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ilGodDuil1_1)	COMPLETED	-	1	6 GB	1	30ms	86.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	0ms	65.8%	0.0%	6.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ilGodDuil1_1)	COMPLETED	-	1	6 GB	1	5s	94.8%	0.0%	6.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	2s	98.3%	0.0%	23.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	22ms	66.0%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	19ms	62.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	16ms	69.6%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	14.2s	88.6%	0.0%	42.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	19ms	77.1%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilGodDuil1_1)	COMPLETED	-	1	6 GB	1	1s	87.5%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (ilGodDuil1_1)	COMPLETED	-	1	6 GB	1	0ms	30.5%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:CAT_CAT (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	15s	95.7%	0.0%	3.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_C (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	108ms	87.4%	0.0%	6.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	5s	117.2%	0.0%	380.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	29s	206.1%	2.1%	8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	33ms	66.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:TABIX_BGZIPTABIX (ilGodDuil1_1)	COMPLETED	-	1	6 GB	1	0ms	58.2%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (ilGodDuil1_1)	COMPLETED	-	25	100 GB	1	3m 57s	790.9%	2.6%	20.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (ilGodDuil1_1)	COMPLETED	-	2	12 GB	1	4m 54s	99.5%	0.3%	1.1 GB
