---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   astonishing_mcnulty
Pipeline_session:   846fc3cd-0cb2-4071-93f1-d3dc19910f78
Pipeline_duration:  16674
Pipeline_datastrt:  2024-04-08T12:48:17.370177+01:00
Pipeline_datecomp:  2024-04-08T17:26:11.848376+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      fCheLuc1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/fish/Chelidonichthys_lucerna/assembly/draft/treeval/fCheLuc1_1/fCheLuc1_1.yaml
InputAssemblyData:  [[id:fCheLuc1_1, sz:659229582, ln:fish, tk:null], /lustre/scratch124/tol/projects/darwin/data/fish/Chelidonichthys_lucerna/assembly/draft/treeval/fCheLuc1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:20692099648], /lustre/scratch124/tol/projects/darwin/data/fish/Chelidonichthys_lucerna/assembly/draft/treeval/fCheLuc1_1/working/work/c0/afd9e35bdd2e186fc85cac7ece1202/in/m84098_230815_131601_s3.ccs.bc2064.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[74779833659, 30207198376], cn:23], [/lustre/scratch124/tol/projects/darwin/data/fish/Chelidonichthys_lucerna/assembly/draft/treeval/fCheLuc1_1/working/work/6b/bc61d2b2188a92c075975f3be5aab5/in/47432_4#4.cram, /lustre/scratch124/tol/projects/darwin/data/fish/Chelidonichthys_lucerna/assembly/draft/treeval/fCheLuc1_1/working/work/6b/bc61d2b2188a92c075975f3be5aab5/in/48526_3-4#1.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (fCheLuc1_1)	COMPLETED	-	1	100 MB	1	30ms	107.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (fCheLuc1_1)	COMPLETED	-	1	100 MB	1	32ms	104.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (fCheLuc1_1)	COMPLETED	-	1	100 MB	1	34ms	80.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (fCheLuc1_1)	COMPLETED	-	1	100 MB	1	31ms	105.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	1s	94.1%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (fCheLuc1_1)	COMPLETED	-	1	100 MB	1	0ms	28.9%	0.0%	6.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	3.5s	88.2%	0.0%	118.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (fCheLuc1_1)	COMPLETED	-	1	6 GB	1	2s	95.8%	0.0%	4.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (fCheLuc1_1)	COMPLETED	-	1	1 GB	1	0ms	51.1%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (fCheLuc1_1)	COMPLETED	-	1	100 MB	1	25ms	46.5%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	18ms	111.6%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	1s	137.3%	0.1%	300.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	13ms	100.8%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (fCheLuc1_1)	COMPLETED	-	1	6 GB	1	1s	82.9%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	14ms	72.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	20ms	93.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	107ms	79.4%	0.0%	8.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (fCheLuc1_1)	COMPLETED	-	1	1 GB	1	0ms	53.5%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	53s	98.8%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	57s	99.3%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (fCheLuc1_1)	COMPLETED	-	6	1.5 GB	1	2m 41s	100.1%	0.3%	1.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (fCheLuc1_1)	COMPLETED	-	1	1 GB	1	4m 42s	97.6%	0.1%	209.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	19 GB	1	7m 42s	98.7%	1.9%	14.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (fCheLuc1_1)	COMPLETED	-	2	12 GB	1	10s	99.3%	0.0%	6.8 MB
